pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
1,coord,2,event,turtle,live,False,['turtle'],['live'],1,1,0.00014378219,0.99612033,0.00043657105,0.00067189947,0.0021748296,0.00045265,0.043640673,4,19
1,coord,5,random,ant,experience,False,['ant'],['experience'],1,1,0.0105182305,0.5590975,0.011761919,0.034529954,0.34420285,0.039889447,1.4961843,1,8
1,coord,5,random,fighter,start,False,['fighter'],['start'],1,1,0.0004566551,0.98267394,0.00080702716,0.0031176342,0.009379368,0.003565355,0.15626808,3,22
1,coord,5,random,chisel,temperature,False,"['chi', '##sel']",['temperature'],2,1,0.004270556,0.89247346,0.004370018,0.0031312334,0.022562068,0.073192745,0.63989663,4,2
1,coord,3,hyper,knife,artifact,False,['knife'],['artifact'],1,1,0.00020035666,0.99240804,0.00038934388,0.0009098331,0.0056972946,0.0003949938,0.07391554,4,1
1,coord,0,attri,missile,short,False,['missile'],['short'],1,1,6.501333e-05,0.9991817,0.000111463145,0.00016712744,0.00027665775,0.00019802294,0.011350977,2,23
1,coord,4,mero,cathedral,transept,False,['cathedral'],"['trans', '##ept']",1,2,0.0005958226,0.8438169,0.003614995,0.045485117,0.1012445,0.0052425712,0.81946975,3,1
1,coord,0,attri,lemon,sour,False,['lemon'],['sour'],1,1,0.00014195773,0.9988937,0.00010840457,0.00020915984,0.00040252454,0.00024431493,0.014865608,5,11
1,coord,5,random,robin,permanence,False,['robin'],"['per', '##man', '##ence']",1,3,0.008787673,0.6329922,0.020491078,0.03125227,0.18155284,0.124923885,1.5706034,2,1
1,coord,4,mero,cathedral,stair,False,['cathedral'],['stair'],1,1,0.00010021673,0.9972831,0.0002063057,0.0008404178,0.0011421732,0.00042781327,0.032308813,3,1
1,coord,4,mero,goose,plumage,False,['goose'],['plumage'],1,1,8.0227954e-05,0.9988532,9.4423245e-05,0.0002572667,0.0005552599,0.00015951964,0.015092208,6,1
1,coord,4,mero,battleship,deck,False,['battleship'],['deck'],1,1,9.451406e-05,0.99824464,0.0001280602,0.0003357037,0.0010237765,0.00017338115,0.02165813,1,7
1,coord,2,event,bed,prepare,False,['bed'],['prepare'],1,1,0.0004379582,0.9800252,0.0005314508,0.00200024,0.016065245,0.00093983224,0.1623261,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,0.0001230673,0.99604416,0.00026926704,0.0007010378,0.0023901227,0.0004724405,0.04386733,5,1
