pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
4,mero,2,event,turtle,live,False,['turtle'],['live'],1,1,0.29370576,0.007908679,0.02672079,0.035575494,0.581456,0.05463327,1.5692114,4,19
0,attri,5,random,ant,experience,False,['ant'],['experience'],1,1,0.5719206,0.0069876704,0.017225571,0.019803455,0.3143327,0.069730125,1.5167807,1,8
4,mero,5,random,fighter,start,False,['fighter'],['start'],1,1,0.28907642,0.026737414,0.025487976,0.082166426,0.54558134,0.030950367,1.7205502,3,22
0,attri,5,random,chisel,temperature,False,"['chi', '##sel']",['temperature'],2,1,0.470448,0.01939142,0.020743107,0.029757096,0.28786665,0.17179374,1.8427016,4,2
4,mero,3,hyper,knife,artifact,False,['knife'],['artifact'],1,1,0.3258663,0.011035242,0.02769805,0.05115512,0.53767437,0.04657096,1.6489732,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.42987776,0.03548667,0.01529034,0.13690431,0.35769975,0.024741177,1.8420565,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.10071149,0.011021822,0.011020944,0.028157907,0.8003912,0.04869665,1.0913275,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.6998351,0.0076429495,0.01622556,0.044890437,0.18020311,0.051202822,1.3766178,5,11
4,mero,5,random,robin,permanence,False,['robin'],"['per', '##man', '##ence']",1,3,0.26112834,0.012502423,0.024278995,0.03484312,0.52082366,0.14642344,1.7798846,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.060951363,0.011011387,0.0068296995,0.020337582,0.880979,0.019890947,0.75454265,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,0.20297785,0.017313758,0.008294456,0.022917232,0.73024005,0.018256597,1.1871213,6,1
4,mero,4,mero,battleship,deck,True,['battleship'],['deck'],1,1,0.07144304,0.01612953,0.008112962,0.03306506,0.85562944,0.015620065,0.87320155,1,7
4,mero,2,event,bed,prepare,False,['bed'],['prepare'],1,1,0.4509785,0.017689914,0.0148599,0.035256717,0.45459455,0.026620395,1.5377623,13,8
