pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
2,event,Ġevent,2,event,Ġevent,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,1.8961015e-05,0.00014873315,0.99953616,3.4009772e-05,0.00010365042,0.00015856494,0.0067358576,4,19,Ġevent,Ġrandom,Ġcoordinated,Ġpart,Ġsubclass,Ġattribute,Ġevents,ĠEvent,event,Ġlet,Ġto,Event
5,random,Ġrandom,5,random,Ġrandom,ant,experience,True,['Ġant'],['Ġexperience'],1,1,1.9900156e-06,5.5921305e-07,0.000432282,4.075433e-07,1.7801956e-05,0.99954695,0.0058232835,1,8,Ġrandom,Ġevent,Ġpart,ĠRandom,Ġattribute,random,Ġcoordinated,Ġrandomly,Ġsubclass,Random,Ġspontaneous,Ġchance
2,event,Ġevent,5,random,Ġrandom,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,1.35164555e-05,8.1130296e-05,0.99639255,1.0130156e-05,0.0022822588,0.0012204127,0.03852348,3,22,Ġevent,Ġpart,Ġrandom,Ġcoordinated,Ġevents,Ġattribute,Ġsubclass,ĠEvent,Ġto,Ġlet,Ġwill,Ġturn
5,random,Ġrandom,5,random,Ġrandom,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,5.6184194e-06,5.830118e-07,0.0005603678,4.881849e-07,6.009733e-05,0.9993729,0.007920331,4,2,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,Ġrandomly,random,Ġcoordinated,Ġsubclass,Ġchance,Ġunknown,Ġrandomized
3,hyper,Ġsubclass,3,hyper,Ġsubclass,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,4.8303823e-06,3.899977e-06,0.00013687872,0.99980205,2.8292781e-05,2.4055138e-05,0.0029943052,4,1,Ġsubclass,Ġevent,Ġpart,Ġrandom,Ġclass,Ġan,Ġattribute,Ġcoordinated,Ġindividual,Ġother,Ġgroup,Ġnew
0,attri,Ġattribute,0,attri,Ġattribute,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.99667466,9.595621e-06,0.0005629329,1.0186236e-05,0.00026499934,0.0024776256,0.035792083,2,23,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġsubclass,Ġcoordinated,Ġattributes,Ġbe,Ġshort,Ġwas,Ġis,Ġlong
4,mero,Ġpart,4,mero,Ġpart,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,5.925017e-06,9.2354585e-06,9.775155e-05,4.2554188e-07,0.9995846,0.0003019552,0.005698306,3,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġparts,ĠPart,Ġattribute,Ġportion,Ġsection,part,Ġmain,Ġcomponent
0,attri,Ġattribute,0,attri,Ġattribute,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.5705056,9.880925e-05,0.42791042,3.11846e-05,0.0005140846,0.0009398609,1.0028069,5,11,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġturn,Ġevents,Ġfunction,Ġbe,Ġtrait,Ġelement
5,random,Ġrandom,5,random,Ġrandom,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,8.237164e-06,2.7722805e-07,7.922938e-05,6.029609e-07,1.3257539e-05,0.99989843,0.0015985105,2,1,Ġrandom,Ġevent,Ġpart,Ġattribute,ĠRandom,random,Ġrandomly,Ġsubclass,Ġarbitrary,Ġcoordinated,Ġrandomized,Random
4,mero,Ġpart,4,mero,Ġpart,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,2.3430222e-05,5.4115677e-05,0.0005142997,8.191775e-07,0.99920684,0.00020049505,0.010369483,3,1,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġattribute,Ġmain,part,ĠPart,Ġparts,Ġsection,Ġall,Ġcomponent
