pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.00024934724,0.00032208132,0.9973334,0.0006350361,0.00024560277,0.0012145663,0.032016173,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,0.000107890264,4.8338283e-05,0.00018011135,0.0001257344,0.00010366685,0.9994343,0.008172371,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,0.000113010625,6.480383e-05,0.0002585571,0.00015370148,0.00012958734,0.9992804,0.010122936,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,0.00010429705,4.821568e-05,0.00016731532,7.519409e-05,0.00011529711,0.99948967,0.007444465,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.00025767848,0.0024863645,0.001012174,0.99594253,0.00017340413,0.00012775988,0.04431346,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.9918544,0.00012868813,0.00080040266,0.00028158218,0.00020036293,0.006734576,0.075967684,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.00030037106,0.0002532629,0.00026662738,0.00010502989,0.9978144,0.0012602907,0.026383026,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.9949974,0.0002390697,0.003410366,0.00078656885,0.0003135172,0.00025309523,0.052810315,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,0.00012098986,5.625215e-05,0.00014903695,0.00014342275,0.0001041203,0.99942625,0.008299419,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.00027904598,0.00032598994,0.001056744,7.742748e-05,0.9972806,0.0009801791,0.0322897,3,1
