pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,8.443435e-05,3.972381e-05,0.9996457,3.5904795e-05,8.6184285e-05,0.00010802697,0.0053514815,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,8.489828e-06,4.386683e-06,3.092314e-05,8.953733e-06,1.3286527e-05,0.99993396,0.0011450112,1,8
2,event,5,random,fighter,start,False,['fighter'],['start'],1,1,0.00019222099,0.00014222041,0.9953767,5.6703273e-05,0.0033367628,0.00089530816,0.048162773,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,8.6316495e-06,4.7516946e-06,2.9024997e-05,8.0639875e-06,1.50546675e-05,0.99993443,0.0011388125,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,8.545861e-05,6.909037e-05,1.7039105e-05,0.99973685,2.6030119e-05,6.553845e-05,0.0040665786,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.99985635,1.0647246e-05,4.5832407e-05,2.6872554e-05,1.4917697e-05,4.545505e-05,0.002346762,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,7.178301e-05,2.0538482e-05,3.3074157e-05,1.6167567e-05,0.9998043,5.4155214e-05,0.0031073801,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.99986005,1.9411767e-05,3.7193524e-05,4.1193434e-05,1.7742184e-05,2.4272254e-05,0.0023050471,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,8.5454685e-06,4.7448925e-06,2.0399893e-05,1.1679679e-05,1.2587826e-05,0.99994206,0.0010255015,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,6.48157e-05,1.3800375e-05,5.0429873e-05,1.5978727e-05,0.99981326,4.1722116e-05,0.0029755014,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,3.116822e-05,1.1887109e-05,4.3722623e-05,2.0154004e-05,0.9998679,2.5204306e-05,0.0021841475,6,1
4,mero,4,mero,battleship,deck,True,['battleship'],['deck'],1,1,9.835496e-05,1.4633458e-05,0.00016041995,1.4005566e-05,0.99966645,4.6085734e-05,0.004937258,1,7
2,event,2,event,bed,prepare,True,['bed'],['prepare'],1,1,9.85275e-05,2.783326e-05,0.9993679,3.3839384e-05,8.406048e-05,0.0003877733,0.00867909,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,2.2417276e-05,0.999881,1.6885064e-05,2.9818762e-05,2.6659764e-05,2.3076065e-05,0.001994119,5,1
4,mero,4,mero,villa,floor,True,['villa'],['floor'],1,1,5.580935e-05,1.2228509e-05,8.889319e-05,1.3534474e-05,0.99977344,5.6162004e-05,0.0035232767,4,12
1,coord,1,coord,corn,onion,True,['corn'],['onion'],1,1,2.220954e-05,0.9999124,1.4137116e-05,2.403612e-05,1.3678739e-05,1.344583e-05,0.001504731,9,3
3,hyper,3,hyper,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,6.985445e-05,5.6977075e-05,1.961868e-05,0.9997625,2.7893288e-05,6.318539e-05,0.0037205725,1,1
5,random,5,random,dresser,possible,True,['dresser'],['possible'],1,1,9.300011e-06,5.51267e-06,2.1749911e-05,1.2652213e-05,1.182371e-05,0.99993896,0.0010760569,5,4
5,random,5,random,ant,very,True,['ant'],['very'],1,1,0.00015598549,5.3700996e-06,6.0451435e-05,1.4981985e-05,2.211153e-05,0.99974114,0.0038692807,1,4
2,event,2,event,desk,work,True,['desk'],['work'],1,1,0.00012012568,7.394083e-05,0.9994392,0.00014098771,0.00013095498,9.486706e-05,0.008148447,1,34
5,random,5,random,glove,pest,True,['glove'],['pest'],1,1,8.357467e-06,5.7556776e-06,2.4397013e-05,1.0168957e-05,9.466232e-06,0.9999418,0.0010255603,3,4
5,random,5,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,8.718744e-06,4.9516707e-06,2.6920317e-05,9.537553e-06,1.420732e-05,0.9999356,0.0011231113,5,2
2,event,1,coord,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.00010502296,0.0006848426,0.9979247,0.00011764257,0.001083704,8.399249e-05,0.024925077,1,20
1,coord,2,event,sofa,couch,False,['sofa'],['couch'],1,1,0.000101785285,0.9890899,0.010311375,0.00030784254,0.00013673659,5.2365802e-05,0.091145836,1,4
2,event,2,event,rat,live,True,['rat'],['live'],1,1,9.253791e-05,4.1896164e-05,0.9996418,4.1668005e-05,8.698432e-05,9.505058e-05,0.0054153884,11,19
2,event,2,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,5.261361e-05,2.7425629e-05,0.99862146,6.855267e-05,9.7408825e-05,0.0011325877,0.016480872,4,8
5,random,5,random,piano,afford,True,['piano'],['afford'],1,1,4.663325e-05,1.0498232e-05,0.000884647,2.5540123e-05,3.226444e-05,0.9990004,0.01212963,4,4
1,coord,1,coord,tiger,elephant,True,['tiger'],['elephant'],1,1,3.3622437e-05,0.99987876,1.1136271e-05,3.3971923e-05,1.6169712e-05,2.6347552e-05,0.002020257,2,2
5,random,5,random,pigeon,blend,True,['pigeon'],['blend'],1,1,9.610545e-06,5.2625296e-06,3.3132845e-05,8.34322e-06,1.531994e-05,0.99992836,0.0012346703,1,6
5,random,5,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,8.060087e-06,5.258913e-06,3.332311e-05,8.922529e-06,1.310544e-05,0.99993134,0.0011855155,3,0
2,event,2,event,robe,hang,True,['robe'],['hang'],1,1,4.047135e-05,6.8302994e-05,0.9996125,5.4058404e-05,6.880549e-05,0.00015590044,0.0057840175,4,18
