pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,0.0001409332,0.00022345908,0.99855167,0.0002854996,8.4002706e-05,0.0007144191,0.018566087,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,3.8316324e-05,3.132164e-05,5.678712e-05,6.038948e-05,6.5641805e-05,0.9997476,0.0039543454,1,8
5,random,5,random,fighter,start,True,['Ġfighter'],['Ġstart'],1,1,3.4427812e-05,3.4613884e-05,0.0012623857,3.833323e-05,0.00015702525,0.9984732,0.017927315,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,4.4538152e-05,2.9300985e-05,5.4957585e-05,5.1355975e-05,6.427791e-05,0.99975556,0.0038422127,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,0.00019408725,0.0030597658,0.0005565754,0.9953933,0.00029510053,0.00050122227,0.04955257,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.99839133,6.715768e-05,0.0002908366,8.8736015e-05,0.00019587728,0.00096596224,0.019948332,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,9.5366886e-05,0.00016223104,0.00016953336,9.0614e-05,0.9986981,0.0007840355,0.016622268,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.9988875,8.438809e-05,0.0005978536,0.00012017392,9.824027e-05,0.00021181848,0.0146059105,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,3.9640076e-05,3.781718e-05,5.0108603e-05,6.0270584e-05,6.787761e-05,0.99974424,0.0040046033,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,7.605165e-05,0.00016944359,0.0004168461,7.5086595e-05,0.9984968,0.0007658865,0.018967003,3,1
