pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,0.00024428562,0.000100765516,0.9989673,8.832239e-05,0.000103236685,0.00049607205,0.013760093,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,3.8370374e-05,6.097531e-05,5.550764e-05,4.5409775e-05,0.00043818107,0.9993616,0.008665628,1,8
2,event,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.000117934964,0.00017597414,0.99441046,7.768093e-05,0.00041992497,0.004798162,0.054508165,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,4.0208208e-05,7.39447e-05,7.151194e-05,4.0586645e-05,0.0005349016,0.99923885,0.010090048,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,0.0001747076,0.00017645556,0.0001316612,0.99923575,0.0001486564,0.00013286262,0.010781764,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.999015,5.6734578e-05,0.00014743404,9.079407e-05,0.00015066157,0.00053946703,0.013085822,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,8.629408e-05,0.00024311655,9.113081e-05,8.133085e-05,0.9990376,0.00046053232,0.012904431,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.99883765,9.030193e-05,0.0006721302,0.00011821862,9.846629e-05,0.00018319541,0.015099759,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,3.9320195e-05,6.012156e-05,4.8231417e-05,4.4211414e-05,0.00034789633,0.9994603,0.0075251996,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,7.202256e-05,0.00027621211,0.000113626076,8.3279636e-05,0.9990403,0.00041461087,0.012916547,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,0.00010029467,0.00023327349,6.8005495e-05,0.00010815943,0.99915195,0.000338227,0.011635831,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,7.719243e-05,0.00015136942,0.00013612371,8.0317426e-05,0.9990854,0.00046966397,0.012327866,1,7
5,random,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,7.566181e-05,7.9706406e-05,0.009182472,6.7076326e-05,0.0002576711,0.9903375,0.08213249,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.00011466474,0.9994068,0.00013330881,0.00012331978,0.0001867068,3.525944e-05,0.00850839,5,1
4,mero,4,mero,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,8.52344e-05,0.00013390367,0.00010631342,7.461146e-05,0.99899,0.00060997065,0.013271549,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,6.2820574e-05,0.99957305,8.35945e-05,0.000135796,0.000114703726,2.9960433e-05,0.0063210423,9,3
3,hyper,3,hyper,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.00021883391,0.00017591497,0.000115800394,0.99917346,0.00016114503,0.00015488728,0.011551701,1,1
5,random,5,random,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,5.6205343e-05,6.6226654e-05,4.7927166e-05,4.2414005e-05,0.0003637724,0.9994235,0.0080041485,5,4
5,random,5,random,ant,very,True,['Ġant'],['Ġvery'],1,1,7.628377e-05,4.051903e-05,4.9168826e-05,3.8358805e-05,0.00015300298,0.9996426,0.00535568,1,4
2,event,2,event,desk,work,True,['Ġdesk'],['Ġwork'],1,1,9.3808085e-05,9.9473335e-05,0.99909353,0.00014636519,0.000102122875,0.00046474946,0.012248677,1,34
5,random,5,random,glove,pest,True,['Ġglove'],['Ġpest'],1,1,3.7734106e-05,5.1049272e-05,5.806733e-05,3.7844853e-05,0.0002616772,0.9995536,0.00641313,3,4
5,random,5,random,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,3.3135693e-05,5.5244567e-05,7.097488e-05,3.5987017e-05,0.00038816992,0.9994165,0.008023887,5,2
2,event,1,coord,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00044929155,0.037950795,0.95044804,0.00836151,0.0023237194,0.00046669095,0.33700722,1,20
1,coord,2,event,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.0012214199,0.7843878,0.2068945,0.003377737,0.0035778328,0.0005407552,0.8195918,1,4
2,event,2,event,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.0002456797,0.000105203086,0.9990282,9.4610616e-05,9.562767e-05,0.0004308169,0.013095999,11,19
2,event,2,event,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.00019177969,9.197961e-05,0.9990256,9.899114e-05,0.0001771064,0.00041458718,0.013188964,4,8
5,random,5,random,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,5.3292748e-05,6.239753e-05,0.0003468978,3.284837e-05,0.00027487765,0.99922967,0.010466741,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,8.721937e-05,0.9995976,4.998924e-05,0.00013525378,8.716965e-05,4.2610907e-05,0.0060030376,2,2
5,random,5,random,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,3.781972e-05,7.417273e-05,7.078948e-05,3.9035134e-05,0.00045764833,0.9993205,0.0091776,1,6
5,random,5,random,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,3.4085213e-05,5.5531174e-05,8.8267094e-05,3.7711154e-05,0.00028512158,0.9994993,0.007113539,3,0
2,event,2,event,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.00030404015,0.0001225993,0.9989512,9.476694e-05,8.4747866e-05,0.00044246143,0.0140002165,4,18
4,mero,4,mero,glove,leather,True,['Ġglove'],['Ġleather'],1,1,9.825978e-05,0.00025022382,9.5404e-05,8.704545e-05,0.9991868,0.00028233082,0.011251817,3,2
4,mero,4,mero,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,8.9387235e-05,0.0002525635,6.937077e-05,9.626549e-05,0.99907637,0.00041600753,0.01246748,3,8
2,event,2,event,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.00017335235,0.00012086317,0.9991074,9.349715e-05,0.00014739904,0.00035739472,0.012245643,4,16
5,random,5,random,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,3.965044e-05,6.117343e-05,6.139517e-05,3.1932785e-05,0.0003208479,0.999485,0.007238401,28,1
