pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,4.457342e-05,3.2896703e-05,0.99941623,8.513418e-05,0.00010127218,0.00031989766,0.00818496,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,1.699359e-05,7.1805807e-06,2.17511e-05,1.4872139e-05,1.05137915e-05,0.9999287,0.0012440657,1,8
5,random,5,random,fighter,start,True,['Ġfighter'],['Ġstart'],1,1,4.6274e-05,1.2053221e-05,0.004441245,2.9020259e-05,0.00014202255,0.9953294,0.044546008,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,1.4290007e-05,8.337196e-06,2.1838985e-05,1.1433292e-05,1.1332726e-05,0.99993277,0.0011796603,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,6.6096894e-05,0.0001067481,0.00011197939,0.99964714,3.4591845e-05,3.351542e-05,0.005315786,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.99960893,2.607322e-05,3.3805158e-05,2.4768542e-05,2.1669968e-05,0.00028466998,0.005530803,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,2.6199667e-05,0.000103081264,0.00020958004,4.9776158e-05,0.99913615,0.00047526308,0.01152874,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.999816,4.186448e-05,2.4863637e-05,3.4330835e-05,2.9444416e-05,5.3574247e-05,0.0029670433,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,1.6652537e-05,8.060877e-06,1.7895438e-05,1.4411953e-05,9.984467e-06,0.999933,0.0011772381,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,2.7329055e-05,9.5882744e-05,0.000343566,4.859847e-05,0.9991122,0.0003723778,0.011865899,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,2.5939968e-05,5.2742198e-05,0.00017575704,6.597618e-05,0.9992908,0.00038875052,0.009680222,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,3.5169316e-05,7.170922e-05,0.00046811526,3.5176563e-05,0.99882215,0.00056754716,0.015023735,1,7
5,random,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,1.3367005e-05,6.7066894e-06,4.9289614e-05,1.2163915e-05,8.192762e-06,0.99991024,0.0015033857,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,1.6757243e-05,0.99989057,1.1921301e-05,3.898822e-05,2.022169e-05,2.1478409e-05,0.0018379737,5,1
4,mero,4,mero,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,4.3002805e-05,5.8706326e-05,0.00033408715,4.1746815e-05,0.9985607,0.00096169434,0.017627316,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,2.441143e-05,0.99981266,1.099009e-05,0.00010493286,2.7418257e-05,1.9673962e-05,0.0029356037,9,3
3,hyper,3,hyper,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,5.1874173e-05,0.00010191254,0.000122058394,0.9996388,5.1656218e-05,3.3780514e-05,0.0054351473,1,1
5,random,5,random,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,2.742674e-05,1.0113395e-05,1.4795306e-05,1.41634555e-05,1.0707198e-05,0.99992275,0.0013371042,5,4
5,random,5,random,ant,very,True,['Ġant'],['Ġvery'],1,1,7.0481925e-05,7.4678073e-06,3.826999e-05,1.0483618e-05,1.5699325e-05,0.99985754,0.0022902275,1,4
2,event,2,event,desk,work,True,['Ġdesk'],['Ġwork'],1,1,2.9032099e-05,4.67301e-05,0.9993753,6.470352e-05,0.00028821436,0.0001961397,0.008716552,1,34
5,random,5,random,glove,pest,True,['Ġglove'],['Ġpest'],1,1,1.562463e-05,7.747702e-06,2.427266e-05,1.2239294e-05,8.029604e-06,0.99993205,0.0011866804,3,4
5,random,5,random,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,1.6431353e-05,7.693799e-06,2.3818564e-05,1.1329403e-05,8.483922e-06,0.9999323,0.00118439,5,2
2,event,1,coord,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,1.5999929e-05,0.0022160022,0.99507266,0.001893691,0.0006415989,0.0001600534,0.05283694,1,20
1,coord,2,event,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,2.5058986e-05,0.99817467,0.0010849425,0.00053227245,0.00015797596,2.4980007e-05,0.021864034,1,4
2,event,2,event,rat,live,True,['Ġrat'],['Ġlive'],1,1,4.1965777e-05,3.5407513e-05,0.9994338,9.2744114e-05,0.0001080051,0.00028813942,0.008004861,11,19
2,event,2,event,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,4.9293394e-05,2.8907818e-05,0.9993235,9.979272e-05,9.307774e-05,0.00040549366,0.009258877,4,8
