pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
2,event,event,2,event,event,turtle,live,True,['turtle'],['live'],1,1,0.004260044,0.00027651232,0.9750548,0.0183725,0.00036131515,0.0016748536,0.19786964,4,19,event,minor,attribute,random,part,coordinated,events,major,",",-,function,:
5,random,random,5,random,random,ant,experience,True,['ant'],['experience'],1,1,0.00010640735,4.3665304e-06,0.0007899477,9.380978e-06,1.0288553e-05,0.9990796,0.011277616,1,8,random,event,attribute,part,minor,coordinated,randomly,events,.,episode,unknown,accidental
5,random,random,5,random,random,fighter,start,True,['fighter'],['start'],1,1,0.0011359685,7.7525845e-05,0.054714352,0.00010530179,0.00046610137,0.9435008,0.32724318,3,22,random,event,attribute,part,minor,coordinated,events,randomly,episode,probability,date,point
5,random,random,5,random,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,0.0003379467,3.3129327e-06,0.0005122341,1.1587514e-05,2.4381707e-05,0.99911064,0.011402627,4,2,random,event,attribute,part,minor,coordinated,randomly,unknown,probability,variable,individual,odd
3,hyper,minor,3,hyper,minor,knife,artifact,True,['knife'],['artifact'],1,1,4.53212e-06,2.1105951e-07,6.7728192e-06,0.99996424,5.0016587e-07,2.3741219e-05,0.00062821474,4,1,minor,random,major,event,attribute,lesser,small,secondary,miscellaneous,an,local,listed
0,attri,attribute,0,attri,attribute,missile,short,True,['missile'],['short'],1,1,0.99409974,4.1319166e-05,0.000588977,0.0007905208,0.00015198928,0.0043274867,0.059462834,2,23,attribute,random,minor,event,part,coordinated,attributes,",",feature,is,component,point
4,mero,part,4,mero,part,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.000748534,0.0032361394,0.00083360507,0.00056583626,0.9522744,0.04234153,0.3095071,3,1,part,random,coordinated,event,attribute,minor,parts,section,",",portion,side,component
0,attri,attribute,0,attri,attribute,lemon,sour,True,['lemon'],['sour'],1,1,0.99711037,0.00014037632,0.0019029203,0.00032566616,0.00012781165,0.00039281565,0.033027157,5,11,attribute,event,random,minor,coordinated,part,is,attributes,",",component,:,feature
5,random,random,5,random,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,3.179805e-05,4.3974997e-06,3.887364e-05,6.616562e-06,3.8811313e-06,0.9999143,0.0014298675,2,1,random,event,attribute,minor,coordinated,part,randomly,unknown,accidental,statistical,odd,probability
4,mero,part,4,mero,part,cathedral,stair,True,['cathedral'],['stair'],1,1,0.0002586793,0.00080140727,0.00032079578,0.0003359549,0.977376,0.020907374,0.1678528,3,1,part,random,coordinated,minor,event,attribute,parts,section,",",portion,side,end
4,mero,part,4,mero,part,goose,plumage,True,['goose'],['plumage'],1,1,0.007625393,0.00047049142,0.0022715174,0.008362294,0.9474573,0.03381291,0.37550455,6,1,part,random,minor,attribute,event,coordinated,parts,portion,component,",",section,/
4,mero,part,4,mero,part,battleship,deck,True,['battleship'],['deck'],1,1,0.0017063912,0.0008777175,0.0019988585,0.0007009329,0.9645015,0.030214563,0.25270507,1,7,part,random,event,attribute,coordinated,minor,",",side,section,parts,portion,:
2,event,event,2,event,event,bed,prepare,True,['bed'],['prepare'],1,1,0.0077667017,0.00045762857,0.97037405,0.0052093365,0.0006951494,0.015497249,0.24158214,13,8,event,random,attribute,minor,part,coordinated,events,",",function,date,episode,individual
1,coord,coordinated,1,coord,coordinated,library,pub,True,['library'],['pub'],1,1,0.000115045266,0.99803334,0.0005791913,0.00030519406,0.00030954226,0.00065773714,0.02469333,5,1,coordinated,random,event,part,minor,attribute,coordinate,and,",",coordination,combined,/
5,random,random,4,mero,part,villa,floor,False,['villa'],['floor'],1,1,0.0014761204,0.0015476233,0.0014543222,0.00052287785,0.30723563,0.68776345,0.9422342,4,12,random,part,coordinated,attribute,event,minor,one,the,randomly,parts,partial,","
1,coord,coordinated,1,coord,coordinated,corn,onion,True,['corn'],['onion'],1,1,3.6704238e-05,0.99874145,0.00016598662,9.844198e-05,6.6422996e-05,0.00089103903,0.01569991,9,3,coordinated,random,event,minor,part,attribute,coordination,coordinate,",",and,with,.
3,hyper,minor,3,hyper,minor,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,8.378244e-06,4.2099919e-07,2.131651e-05,0.9999013,2.3966966e-06,6.617943e-05,0.0015869259,1,1,minor,random,event,major,attribute,lesser,small,part,an,miscellaneous,secondary,other
5,random,random,5,random,random,dresser,possible,True,['dresser'],['possible'],1,1,0.00059387897,6.519456e-06,0.00046663376,3.7668993e-05,8.690821e-06,0.99888664,0.013945773,5,4,random,attribute,event,minor,part,coordinated,randomly,unknown,probability,select,individual,statistical
5,random,random,5,random,random,ant,very,True,['ant'],['very'],1,1,0.0054625184,1.1317215e-05,0.0009781296,4.1345356e-05,1.9695828e-05,0.993487,0.061298024,1,4,random,attribute,event,minor,part,coordinated,randomly,.,unknown,probability,),individual
2,event,event,2,event,event,desk,work,True,['desk'],['work'],1,1,0.007876037,0.0020096682,0.93985015,0.04400897,0.0036240083,0.0026312019,0.40739933,1,34,event,minor,attribute,part,random,coordinated,events,function,major,",",unit,person
