pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,0.00051153696,0.00020992322,0.9969989,0.00021433957,0.00032658796,0.0017388093,0.034815863,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,0.00011075053,8.053593e-05,0.00021228733,7.8683224e-05,0.00020671575,0.999311,0.00973744,1,8
5,random,5,random,fighter,start,True,['Ġfighter'],['Ġstart'],1,1,9.7525815e-05,5.479156e-05,0.00053800584,5.473672e-05,0.00023760273,0.99901736,0.012970232,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,0.00011215526,7.044535e-05,0.00028512062,5.4079435e-05,0.00028142988,0.9991968,0.011045276,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,0.0006349321,0.00040368803,0.00038703467,0.9981828,0.00018154219,0.00021006187,0.02312408,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.9945404,0.00017171976,0.00044179472,0.0001697402,0.00034474998,0.0043316497,0.055024967,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,0.0003576531,0.0002652846,0.00040074714,0.00041977142,0.9981425,0.00041407454,0.02380857,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.99821067,0.00025693822,0.0008362088,0.00014222573,0.00021233631,0.0003417202,0.022536153,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,0.00014315723,8.858318e-05,0.0001820185,8.595313e-05,0.00019122275,0.99930906,0.009801453,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,0.00019345824,0.0003182131,0.000673459,0.0003475003,0.9980026,0.00046478907,0.02519654,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,0.0009174569,0.00028759293,0.0003505235,0.0007712132,0.99717027,0.0005029272,0.03422595,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,0.0004324139,0.0002259202,0.0005855243,0.00032006277,0.99787915,0.00055698457,0.026649293,1,7
2,event,2,event,bed,prepare,True,['Ġbed'],['Ġprepare'],1,1,0.0016040494,0.00033325987,0.6772717,0.0003146989,0.00054931856,0.31992692,0.93512875,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.00011890945,0.998464,0.0003033524,0.00053628715,0.00045035227,0.00012702477,0.01978669,5,1
4,mero,4,mero,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,0.00040552852,0.00020899001,0.00060000434,0.00033731322,0.99801034,0.0004377735,0.025188347,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,0.00010142089,0.9990157,0.00020764103,0.000267238,0.00032806012,7.974514e-05,0.013359541,9,3
3,hyper,3,hyper,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.0004490144,0.00027341137,0.00047898796,0.99832624,0.0002474732,0.00022487459,0.021614587,1,1
5,random,5,random,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,0.0002773255,7.9928715e-05,0.00017251355,0.0001034985,0.00016704648,0.9991997,0.011141688,5,4
5,random,5,random,ant,very,True,['Ġant'],['Ġvery'],1,1,0.0008131866,0.00012608593,0.00017679596,0.000112094385,0.00014219685,0.9986297,0.017447602,1,4
2,event,2,event,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.00022595117,0.00019727933,0.9968574,0.0005476141,0.00060071563,0.0015709883,0.036685046,1,34
5,random,5,random,glove,pest,True,['Ġglove'],['Ġpest'],1,1,0.00013000835,8.950926e-05,0.00020868228,8.166452e-05,0.00015604694,0.99933404,0.009476112,3,4
5,random,5,random,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.00013532142,7.605619e-05,0.00025617267,5.0330946e-05,0.00021315335,0.99926895,0.010208509,5,2
2,event,1,coord,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.0006281111,0.38410375,0.59561545,0.012332379,0.0047668526,0.0025535095,1.1191249,1,20
2,event,2,event,sofa,couch,True,['Ġsofa'],['Ġcouch'],1,1,0.0012752793,0.009768795,0.95809925,0.005752766,0.009678185,0.015425754,0.33706614,1,4
2,event,2,event,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.00056266313,0.00023364749,0.99731535,0.00025327728,0.00036432815,0.0012707761,0.0321731,11,19
2,event,2,event,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.0003867523,0.00017796078,0.99646336,0.0003984426,0.0003278867,0.002245662,0.039747965,4,8
5,random,5,random,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,0.00019446331,6.382731e-05,0.0021363322,4.969634e-05,0.0001890928,0.9973666,0.029080976,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,0.0001220013,0.9990902,0.00014100315,0.0003844633,0.00017621649,8.6139924e-05,0.012424112,2,2
5,random,5,random,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,9.833986e-05,9.332561e-05,0.00026846124,5.8109174e-05,0.00017470356,0.99930704,0.009741052,1,6
5,random,5,random,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,0.00010571544,0.00011147167,0.00025319675,6.0302835e-05,0.0001940827,0.99927527,0.010168755,3,0
2,event,2,event,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.0005107819,0.00018887031,0.9939166,0.00012887307,0.000441389,0.0048134816,0.060313895,4,18
4,mero,4,mero,glove,leather,True,['Ġglove'],['Ġleather'],1,1,0.00037292618,0.00030067028,0.0005211685,0.00036211783,0.99805707,0.00038596406,0.024764903,3,2
4,mero,4,mero,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,0.0003138797,0.00026749028,0.0005652661,0.0003212891,0.99812096,0.0004111083,0.023986684,3,8
2,event,2,event,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.0002410919,0.00032397566,0.99732506,0.0001910558,0.00074489287,0.0011739751,0.032035008,4,16
5,random,5,random,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,0.0001478329,9.8224235e-05,0.0002819446,6.522834e-05,0.00020322007,0.9992036,0.011061492,28,1
5,random,5,random,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,0.0007955196,0.00029831973,0.24658087,0.0002274949,0.00062671694,0.75147104,0.8289303,1,6
5,random,5,random,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,0.00011738374,0.00032050238,0.0002785638,0.0001006313,0.00041144097,0.9987715,0.016277578,1,2
5,random,5,random,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,0.00013238443,8.295063e-05,0.00020966114,7.219298e-05,0.00020873622,0.99929404,0.009955353,4,0
5,random,5,random,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,0.000117355405,7.9024525e-05,0.00022397726,6.639325e-05,0.00019974177,0.9993135,0.009690975,1,1
5,random,5,random,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,0.00010973521,8.6101114e-05,0.00022741719,6.416879e-05,0.00017141158,0.9993412,0.009346664,28,6
4,mero,4,mero,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.0023245874,0.004609066,0.0003676918,0.00038951816,0.99008185,0.0022273313,0.098578036,5,3
5,random,5,random,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,0.00011216458,9.538331e-05,0.00022006252,7.7018376e-05,0.00022412503,0.9992712,0.01024,3,11
5,random,5,random,van,reservoir,True,['Ġvan'],['Ġreservoir'],1,1,0.00010827557,8.410761e-05,0.00023316526,6.0362792e-05,0.00024835562,0.99926573,0.010257485,5,4
