pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
2,event,Ġevent,2,event,Ġevent,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,8.608975e-05,3.636713e-05,0.99365306,7.762685e-06,2.5086227e-05,0.006191517,0.056759156,4,19,Ġevent,Ġrandom,Ġevents,ĠEvent,Ġattribute,Ġcoordinated,Ġpart,Ġwill,Ġsubclass,Ġcan,Event,event
5,random,Ġrandom,5,random,Ġrandom,ant,experience,True,['Ġant'],['Ġexperience'],1,1,1.4952989e-06,3.0422996e-07,0.00016648462,1.6477326e-05,1.0034564e-05,0.99980515,0.0028347145,1,8,Ġrandom,Ġevent,Ġsubclass,ĠRandom,Ġpart,random,Random,Ġattribute,Ġrandomly,Ġrandomized,Ġcoordinated,Ġunique
2,event,Ġevent,5,random,Ġrandom,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,5.09257e-05,0.00011429036,0.86584765,8.804284e-05,0.011548284,0.12235091,0.62850577,3,22,Ġevent,Ġrandom,Ġpart,Ġevents,Ġcoordinated,Ġsubclass,ĠEvent,Ġattribute,Ġwill,Ġcall,Ġclass,Ġrace
5,random,Ġrandom,5,random,Ġrandom,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,6.337071e-05,1.4958554e-06,0.0023725182,4.455976e-06,0.0040440303,0.99351406,0.06315551,4,2,Ġrandom,Ġpart,Ġevent,Ġattribute,ĠRandom,Ġrandomly,Ġarbitrary,random,Ġsubclass,Ġvariable,Ġpoint,Ġunique
3,hyper,Ġsubclass,3,hyper,Ġsubclass,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,2.6557888e-07,8.359995e-07,4.0237208e-07,0.9999949,5.893474e-07,3.0528247e-06,0.00010675211,4,1,Ġsubclass,Ġclass,Ġrandom,Ġcoordinated,Ġpart,Ġevent,Ġunique,Ġattribute,Ġcategory,Ġtype,Ġspecial,Ġan
0,attri,Ġattribute,0,attri,Ġattribute,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.87495494,0.00013705973,0.012841113,5.5031935e-05,0.0011776449,0.11083417,0.6150334,2,23,Ġattribute,Ġrandom,Ġevent,Ġpart,Ġcoordinated,Ġsubclass,Ġattributes,Ġis,Ġkeyword,Ġelement,Ġpattern,Ġtrait
4,mero,Ġpart,4,mero,Ġpart,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,1.0903413e-05,0.0002787362,5.9087262e-05,5.326358e-05,0.998938,0.000659918,0.01356095,3,1,Ġpart,Ġrandom,Ġcoordinated,Ġevent,Ġsubclass,Ġa,Ġone,ĠPart,Ġfull,Ġfront,Ġmain,Ġpartial
0,attri,Ġattribute,0,attri,Ġattribute,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.9567909,8.6400934e-05,0.03312456,1.1704921e-05,0.00037492972,0.009611469,0.29384157,5,11,Ġattribute,Ġevent,Ġrandom,Ġpart,Ġcoordinated,Ġis,Ġattributes,Ġelement,Ġturn,Ġtrait,Ġclass,Ġend
5,random,Ġrandom,5,random,Ġrandom,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,1.7010282e-06,6.547721e-08,2.2005017e-05,1.3613684e-05,9.049679e-06,0.9999535,0.00081328134,2,1,Ġrandom,Ġevent,Ġsubclass,Ġpart,ĠRandom,random,Ġattribute,Random,Ġrandomly,Ġarbitrary,Ġodd,Ġweird
4,mero,Ġpart,4,mero,Ġpart,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,6.0682705e-06,0.00029504724,0.00053960533,2.2336942e-05,0.9979545,0.0011823722,0.024213528,3,1,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġone,Ġportion,Ġa,ĠPart,Ġside,Ġmain,Ġcentral,Ġsubclass
4,mero,Ġpart,4,mero,Ġpart,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,2.9093471e-05,0.00021401494,0.00034979772,0.00039050265,0.99548703,0.0035294879,0.04673324,6,1,Ġpart,Ġrandom,Ġsubclass,Ġevent,Ġcoordinated,Ġfull,ĠPart,Ġattribute,Ġportion,Ġpartial,Ġshort,Ġhalf
4,mero,Ġpart,4,mero,Ġpart,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,1.8008692e-05,0.00012557671,0.0077524227,0.00010609126,0.9899041,0.0020937899,0.09079072,1,7,Ġpart,Ġevent,Ġrandom,Ġcoordinated,Ġfull,Ġsubclass,ĠPart,Ġpartial,Ġhalf,Ġportion,Ġmiddle,Ġfront
2,event,Ġevent,2,event,Ġevent,bed,prepare,True,['Ġbed'],['Ġprepare'],1,1,0.00017405063,5.605848e-05,0.6611915,7.8139696e-05,0.00036110866,0.3381393,0.93175435,13,8,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġsubclass,ĠEvent,Ġcoordinated,Ġrandomly,event,Ġto,Ġwill
1,coord,Ġcoordinated,1,coord,Ġcoordinated,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,3.5098708e-06,0.99987364,3.9055547e-05,2.4144796e-05,4.86075e-05,1.1051332e-05,0.00206659,5,1,Ġcoordinated,Ġpart,Ġevent,Ġcoordinate,Ġsubclass,Ġsynchronized,Ġrandom,Ġcoordination,Ġcoordinating,Ġorganized,Ġa,Ġaffiliated
4,mero,Ġpart,4,mero,Ġpart,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,1.3034241e-05,8.764126e-05,0.0010462995,1.5906746e-05,0.99544877,0.0033883394,0.046358272,4,12,Ġpart,Ġrandom,Ġevent,Ġone,Ġcoordinated,Ġportion,Ġhalf,Ġsecond,ĠPart,Ġpartial,Ġground,Ġtop
1,coord,Ġcoordinated,1,coord,Ġcoordinated,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,4.471232e-07,0.9998791,3.1399147e-06,8.742992e-05,2.2271222e-05,7.4707536e-06,0.0018912321,9,3,Ġcoordinated,Ġsubclass,Ġpart,Ġsynchronized,Ġrandom,Ġcoordinate,Ġcoordinating,Ġevent,Ġand,Ġcoordination,Ġan,Ġcombined
3,hyper,Ġsubclass,3,hyper,Ġsubclass,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,1.807926e-06,1.1766855e-06,2.634079e-06,0.9999039,1.0179719e-05,8.0222104e-05,0.0015053063,1,1,Ġsubclass,Ġrandom,Ġpart,Ġclass,Ġevent,Ġattribute,Ġunique,Ġcoordinated,Ġspecial,Ġtype,Ġcategory,Ġan
5,random,Ġrandom,5,random,Ġrandom,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,3.3225653e-05,5.3684885e-06,0.0006397407,2.3702223e-05,1.0372318e-05,0.99928766,0.008939315,5,4,Ġrandom,Ġevent,Ġattribute,Ġsubclass,ĠRandom,Ġrandomly,Ġpart,Ġcoordinated,random,Ġrandomized,Ġarbitrary,Random
5,random,Ġrandom,5,random,Ġrandom,ant,very,True,['Ġant'],['Ġvery'],1,1,0.00014189893,4.8876404e-06,0.00032037916,3.6823494e-05,3.759442e-05,0.9994584,0.0074952114,1,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġsubclass,ĠRandom,random,Ġrandomly,Ġcoordinated,Random,Ġunique,Ġrandomized
2,event,Ġevent,2,event,Ġevent,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.00013648672,0.0009587672,0.9633495,0.0013218514,0.0017812578,0.032452144,0.25266254,1,34,Ġevent,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġevents,Ġattribute,Ġwill,ĠEvent,Ġclass,Ġshould,Ġcan
5,random,Ġrandom,5,random,Ġrandom,glove,pest,True,['Ġglove'],['Ġpest'],1,1,2.5616457e-05,2.9480736e-05,0.00024629716,0.00011698551,3.3997258e-05,0.99954766,0.006472106,3,4,Ġrandom,Ġevent,Ġsubclass,Ġpart,Ġcoordinated,random,ĠRandom,Ġattribute,Ġrandomly,Random,Ġrandomized,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,4.3403074e-05,8.93256e-05,0.00042924404,4.6773843e-05,0.0008790624,0.9985122,0.018373601,5,2,Ġrandom,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġattribute,ĠRandom,Ġrandomly,random,Ġrandomized,Ġshort,Random
2,event,Ġevent,1,coord,Ġcoordinated,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.000193195,0.0061212755,0.98179585,0.00018717423,0.0003541704,0.011348372,0.15311326,1,20,Ġevent,Ġrandom,Ġcoordinated,Ġevents,Ġpart,Ġattribute,Ġsubclass,ĠEvent,Ġcan,Ġwill,Ġclass,Ġto
1,coord,Ġcoordinated,2,event,Ġevent,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,4.8501803e-05,0.9781381,0.014447219,0.00078889326,0.006136105,0.00044113895,0.17834449,1,4,Ġcoordinated,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġcoordinate,Ġorganized,Ġsynchronized,Ġa,Ġcoordination,Ġcoordinating,Ġattribute
2,event,Ġevent,2,event,Ġevent,rat,live,True,['Ġrat'],['Ġlive'],1,1,5.6476492e-05,4.9903967e-05,0.9977849,1.5213305e-05,2.458976e-05,0.002068755,0.023769254,11,19,Ġevent,Ġrandom,Ġevents,ĠEvent,Ġattribute,Ġcoordinated,Ġpart,Ġsubclass,Ġwill,Ġcan,Ġto,event
5,random,Ġrandom,2,event,Ġevent,chisel,produce,False,"['Ġch', 'isel']",['Ġproduce'],2,1,0.00080713734,0.0017441218,0.31174102,0.06525281,0.0062018572,0.61425304,1.2828033,4,8,Ġrandom,Ġevent,Ġsubclass,Ġpart,Ġcoordinated,Ġattribute,Ġclass,Ġto,Ġevents,Ġwill,ĠEvent,Ġrandomly
5,random,Ġrandom,5,random,Ġrandom,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,0.00019696786,2.9628965e-05,0.2589831,9.6622236e-05,0.00010956715,0.7405841,0.8312455,4,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġsubclass,ĠRandom,Ġevents,ĠEvent,Ġcoordinated,Ġcan,Ġwill
1,coord,Ġcoordinated,1,coord,Ġcoordinated,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,2.1211727e-06,0.9995633,8.231946e-06,0.0003968383,1.4480897e-05,1.5023598e-05,0.00576638,2,2,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġrandom,Ġpart,Ġcoordinate,Ġevent,Ġcoordinating,Ġcoordination,Ġattribute,Ġorganized,Ġand
5,random,Ġrandom,5,random,Ġrandom,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,5.2625496e-06,1.257e-06,0.00074574543,1.0322958e-05,4.584003e-05,0.99919146,0.009862004,1,6,Ġrandom,Ġevent,Ġpart,ĠRandom,Ġsubclass,random,Ġrandomly,Ġattribute,Random,Ġcoordinated,Ġrandomized,Ġodd
