pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.00013856246,0.00024397635,0.99792624,0.00030267623,0.00016308004,0.0012254583,0.025136001,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,4.7740694e-05,3.5617206e-05,0.00021085105,5.692628e-05,5.9189508e-05,0.99958974,0.006012308,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,3.4497945e-05,3.472239e-05,0.00025862115,5.5806122e-05,8.954429e-05,0.99952686,0.0067827324,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,5.095137e-05,3.4291497e-05,0.00018388424,4.6360834e-05,9.088678e-05,0.9995937,0.005990736,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.0004495218,0.00038234136,0.00025851547,0.99841833,0.00014192333,0.00034945467,0.020526921,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.99625695,0.00020760647,0.0008352382,0.00016172079,0.00037050375,0.0021678454,0.041914515,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.00014554444,0.00012294164,0.00034105428,0.00012058685,0.99812835,0.0011416123,0.02280683,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.9987399,0.00019495648,0.0006030857,0.00020515003,0.00014472108,0.000112247544,0.016501872,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,4.8488797e-05,4.0699633e-05,0.00016126026,6.464553e-05,5.9134713e-05,0.9996258,0.005590153,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.00014932327,0.00011656345,0.00087414554,9.9525496e-05,0.9978782,0.0008822875,0.025635172,3,1
