pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
1,coord,2,event,turtle,live,False,['Ġturtle'],['Ġlive'],1,1,0.0009430677,0.9954314,0.0004412882,0.00044683734,0.0018633961,0.00087401026,0.05172229,4,19
1,coord,5,random,ant,experience,False,['Ġant'],['Ġexperience'],1,1,0.01252401,0.6641779,0.028966554,0.0055027683,0.022926029,0.26590285,1.2935728,1,8
1,coord,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.00054526515,0.99415016,0.001703087,0.00075920444,0.0016925043,0.0011498041,0.064667456,3,22
1,coord,5,random,chisel,temperature,False,"['Ġch', 'isel']",['Ġtemperature'],2,1,0.0013898313,0.9952409,0.0005529263,0.00052028167,0.00087368215,0.0014224998,0.054029256,4,2
1,coord,3,hyper,knife,artifact,False,['Ġknife'],['Ġartifact'],1,1,0.0006616567,0.9948927,0.00050328724,0.00088676007,0.0025379306,0.00051752134,0.056374285,4,1
1,coord,0,attri,missile,short,False,['Ġmissile'],['Ġshort'],1,1,0.0005852397,0.99658114,0.00027984826,0.0005848636,0.0013808521,0.0005881163,0.04022276,2,23
1,coord,4,mero,cathedral,transept,False,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,0.0002727212,0.9982309,0.0002773609,0.00042745867,0.00058812747,0.00020354507,0.022648167,3,1
1,coord,0,attri,lemon,sour,False,['Ġlemon'],['Ġsour'],1,1,0.0006500502,0.9974649,0.00017800515,0.00038437452,0.00082351186,0.0004990931,0.031024653,5,11
1,coord,5,random,robin,permanence,False,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,0.015353352,0.49307042,0.004194881,0.0060541267,0.0029692184,0.47835794,1.207064,2,1
1,coord,4,mero,cathedral,stair,False,['Ġcathedral'],['Ġstair'],1,1,0.00029565862,0.99789894,0.00029672834,0.0005184437,0.00072375743,0.00026656507,0.026345065,3,1
1,coord,4,mero,goose,plumage,False,['Ġgoose'],"['Ġplum', 'age']",1,2,0.0003232158,0.998365,0.00025068293,0.00033214054,0.00047309286,0.0002558926,0.021220421,6,1
1,coord,4,mero,battleship,deck,False,"['Ġbattles', 'hip']",['Ġdeck'],2,1,0.00031601128,0.99771357,0.00028127298,0.0005248748,0.00092006894,0.00024417313,0.02821589,1,7
1,coord,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,0.0005366735,0.9946075,0.00085236185,0.0010314872,0.0016834874,0.0012884489,0.06039472,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.00032636174,0.9983789,0.000246316,0.0003231574,0.00044730748,0.0002779828,0.021077046,5,1
1,coord,4,mero,villa,floor,False,"['Ġvill', 'a']",['Ġfloor'],2,1,0.00040951278,0.994262,0.0003419345,0.00074450194,0.0035888348,0.00065328344,0.060597856,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,0.0002950843,0.9984768,0.00023631834,0.00031702608,0.00042737034,0.00024746283,0.01993604,9,3
1,coord,3,hyper,battleship,artefact,False,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.00051131746,0.9952296,0.0004491741,0.0008463893,0.002630431,0.00033315687,0.052482396,1,1
1,coord,5,random,dresser,possible,False,"['Ġdress', 'er']",['Ġpossible'],2,1,0.0011276596,0.98810565,0.0007498216,0.0009385337,0.0014274311,0.007650901,0.11260276,5,4
1,coord,5,random,ant,very,False,['Ġant'],['Ġvery'],1,1,0.0006720781,0.99690324,0.0002810271,0.00040872244,0.000934108,0.00080090854,0.03709929,1,4
1,coord,2,event,desk,work,False,['Ġdesk'],['Ġwork'],1,1,0.000378026,0.99789834,0.00031245124,0.00034863382,0.0007383078,0.0003241888,0.026407871,1,34
1,coord,5,random,glove,pest,False,['Ġglove'],['Ġpest'],1,1,0.00041208148,0.9981146,0.00022257026,0.00036073185,0.0006165056,0.00027352548,0.023989065,3,4
1,coord,5,random,radish,vinyl,False,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.00046377207,0.99744606,0.00019601216,0.0005032789,0.00091682316,0.00047403987,0.031230714,5,2
1,coord,1,coord,cockroach,fly,True,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00031237266,0.9983051,0.0002489678,0.00032832674,0.0005560817,0.00024906493,0.021854857,1,20
1,coord,2,event,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.00030258397,0.99837863,0.00026542402,0.00035430377,0.00046764754,0.00023149504,0.021058055,1,4
1,coord,2,event,rat,live,False,['Ġrat'],['Ġlive'],1,1,0.0009546756,0.9955751,0.00041883264,0.00046391264,0.001747931,0.0008395219,0.050374378,11,19
1,coord,2,event,chisel,produce,False,"['Ġch', 'isel']",['Ġproduce'],2,1,0.000414314,0.99733293,0.00030644637,0.00044134483,0.0011560958,0.00034886025,0.03228044,4,8
1,coord,5,random,piano,afford,False,['Ġpiano'],['Ġafford'],1,1,0.00029683963,0.9984388,0.00027476094,0.00030444548,0.00038398022,0.00030129083,0.020416806,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,0.00031153712,0.99844366,0.00026003429,0.00032297906,0.0004302822,0.00023145403,0.020321425,2,2
1,coord,5,random,pigeon,blend,False,['Ġpigeon'],['Ġblend'],1,1,0.0003981679,0.9976866,0.00023425308,0.0004198731,0.0006938635,0.0005672335,0.028763384,1,6
1,coord,5,random,coconut,pls,False,['Ġcoconut'],"['Ġpl', 's']",1,2,0.0003325001,0.9974138,0.00024292032,0.00059585,0.00092259987,0.00049251545,0.031581603,3,0
