pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.00018465347,8.579326e-05,0.9989706,0.0002438063,0.0001595883,0.0003555776,0.013946653,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,3.1267344e-05,2.3920498e-05,5.4773103e-05,4.0741783e-05,4.2061172e-05,0.9998073,0.0030942531,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,2.9895695e-05,2.0504298e-05,0.00010117692,3.0777046e-05,4.7423473e-05,0.9997702,0.0035852843,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,3.5577796e-05,2.5258745e-05,5.446734e-05,3.9572733e-05,4.834152e-05,0.9997968,0.003247968,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.00026715884,0.00017201761,0.00032994844,0.99876547,0.00010870245,0.00035674963,0.016435523,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.99853003,7.745088e-05,0.0002347574,0.000111177236,0.00011036709,0.0009361857,0.018337224,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,0.00010047758,0.00010857505,0.0002339025,9.641644e-05,0.9987362,0.0007244984,0.016251108,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.9993168,0.0001580569,0.00017370282,0.00020643209,7.8007724e-05,6.699287e-05,0.009671405,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,3.4056633e-05,2.6565634e-05,5.277215e-05,3.810021e-05,4.26041e-05,0.99980587,0.0031169632,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,0.00010061425,0.00013683511,0.00033553713,8.86404e-05,0.9989718,0.0003665119,0.013823939,3,1
