pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
1,coord,2,event,turtle,live,False,['Ġturtle'],['Ġlive'],1,1,0.00080570875,0.9945491,0.0013216325,0.0018560883,0.00055812823,0.0009093294,0.060822416,4,19
1,coord,5,random,ant,experience,False,['Ġant'],['Ġexperience'],1,1,0.007874517,0.9624548,0.010474258,0.003296351,0.0025819622,0.013318175,0.30941197,1,8
1,coord,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.0019429418,0.98661464,0.0025128361,0.0035799174,0.0006936204,0.0046561123,0.13082209,3,22
1,coord,5,random,chisel,temperature,False,"['Ġch', 'isel']",['Ġtemperature'],2,1,0.0043066437,0.96844983,0.0018582419,0.009388726,0.0011303062,0.014866127,0.26005682,4,2
1,coord,3,hyper,knife,artifact,False,['Ġknife'],['Ġartifact'],1,1,0.0020500429,0.9825142,0.0036060065,0.007422427,0.0024496042,0.0019577444,0.16394073,4,1
1,coord,0,attri,missile,short,False,['Ġmissile'],['Ġshort'],1,1,0.0017391271,0.98804295,0.0022206618,0.0049541914,0.0016302996,0.0014128146,0.11907293,2,23
1,coord,4,mero,cathedral,transept,False,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,0.00041856884,0.9965006,0.0004481394,0.001488352,0.0007489376,0.00039535083,0.040946003,3,1
1,coord,0,attri,lemon,sour,False,['Ġlemon'],['Ġsour'],1,1,0.0019183091,0.99213964,0.00060832186,0.0034624531,0.00085516437,0.0010163573,0.08223142,5,11
1,coord,5,random,robin,permanence,False,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,0.009503344,0.6446098,0.019594919,0.009319617,0.0030723882,0.31389987,1.1965997,2,1
1,coord,4,mero,cathedral,stair,False,['Ġcathedral'],['Ġstair'],1,1,0.000623001,0.9958216,0.0004926561,0.0018382046,0.0005831273,0.00064137403,0.04783476,3,1
1,coord,4,mero,goose,plumage,False,['Ġgoose'],"['Ġplum', 'age']",1,2,0.00075973326,0.9961665,0.00054815784,0.0016066115,0.00058831327,0.00033062277,0.044378906,6,1
1,coord,4,mero,battleship,deck,False,"['Ġbattles', 'hip']",['Ġdeck'],2,1,0.0007089064,0.99169874,0.002277945,0.0035456344,0.0012464628,0.00052214786,0.085918136,1,7
1,coord,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,0.0025044682,0.9825324,0.007845011,0.0038117138,0.0011767847,0.0021295482,0.16246867,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.0006098315,0.9967824,0.00052869285,0.0012510621,0.00042018783,0.00040776836,0.038270067,5,1
1,coord,4,mero,villa,floor,False,"['Ġvill', 'a']",['Ġfloor'],2,1,0.0014984559,0.9893385,0.0017514824,0.004586882,0.0014370368,0.0013876067,0.107771,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,0.00041114903,0.99744236,0.00030666593,0.0010480965,0.00044824608,0.0003434381,0.03120109,9,3
1,coord,3,hyper,battleship,artefact,False,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.00070965703,0.98709947,0.005073997,0.003668462,0.002317677,0.0011308794,0.12562847,1,1
1,coord,5,random,dresser,possible,False,"['Ġdress', 'er']",['Ġpossible'],2,1,0.0065508476,0.93685716,0.0017883087,0.0036727688,0.0032883422,0.047842555,0.4186489,5,4
1,coord,5,random,ant,very,False,['Ġant'],['Ġvery'],1,1,0.004936261,0.98545605,0.001080499,0.0030921425,0.0011820538,0.004252927,0.14007623,1,4
1,coord,2,event,desk,work,False,['Ġdesk'],['Ġwork'],1,1,0.0005227512,0.9967102,0.0005261347,0.0012589243,0.00044757372,0.0005344762,0.039085034,1,34
1,coord,5,random,glove,pest,False,['Ġglove'],['Ġpest'],1,1,0.0009296794,0.9943119,0.00064203935,0.002898505,0.00057036156,0.0006473888,0.06179398,3,4
1,coord,5,random,radish,vinyl,False,"['Ġrad', 'ish']",['Ġvinyl'],2,1,0.0009251065,0.99203414,0.00092014397,0.0038122255,0.0012618686,0.0010464811,0.08319446,5,2
1,coord,1,coord,cockroach,fly,True,"['Ġcock', 'roach']",['Ġfly'],2,1,0.0005532632,0.99570614,0.0004619694,0.0021463402,0.0007737465,0.0003585485,0.048412222,1,20
1,coord,2,event,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.00044049506,0.99750286,0.00030881233,0.0009305022,0.0005067447,0.0003106514,0.030646835,1,4
1,coord,2,event,rat,live,False,['Ġrat'],['Ġlive'],1,1,0.0010995949,0.9927994,0.0017578759,0.0023805208,0.0006863338,0.0012762721,0.07747398,11,19
1,coord,2,event,chisel,produce,False,"['Ġch', 'isel']",['Ġproduce'],2,1,0.001327657,0.9916045,0.0010410761,0.004092138,0.0006778697,0.0012567618,0.08677274,4,8
1,coord,5,random,piano,afford,False,['Ġpiano'],['Ġafford'],1,1,0.0007829549,0.9969152,0.00045581354,0.00094826723,0.0003616775,0.0005361666,0.037065458,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,0.0004631316,0.99728763,0.00030098477,0.0011614183,0.0005000162,0.00028674025,0.032739535,2,2
1,coord,5,random,pigeon,blend,False,['Ġpigeon'],['Ġblend'],1,1,0.00490157,0.9755181,0.0006373603,0.015224928,0.0012737206,0.002444373,0.20463394,1,6
1,coord,5,random,coconut,pls,False,['Ġcoconut'],"['Ġpl', 's']",1,2,0.0007785712,0.99275315,0.0008287326,0.0037586212,0.0008575002,0.0010233579,0.07611884,3,0
1,coord,2,event,robe,hang,False,['Ġrobe'],['Ġhang'],1,1,0.0005415026,0.9971624,0.00039421255,0.0011449635,0.00044511195,0.00031185837,0.034196574,4,18
1,coord,4,mero,glove,leather,False,['Ġglove'],['Ġleather'],1,1,0.0005058165,0.9966922,0.0003586167,0.0014655777,0.00068663683,0.00029116182,0.03883963,3,2
1,coord,4,mero,cathedral,window,False,['Ġcathedral'],['Ġwindow'],1,1,0.00046285146,0.9965442,0.0004741147,0.0013586737,0.00054879306,0.00061129616,0.04074915,3,8
1,coord,2,event,turtle,lay,False,['Ġturtle'],['Ġlay'],1,1,0.00071675493,0.9950925,0.00092981884,0.0017233489,0.00072903745,0.00080854585,0.055638824,4,16
1,coord,5,random,saw,countryside,False,['Ġsaw'],['Ġcountryside'],1,1,0.0022576936,0.97811764,0.008764767,0.003983499,0.0048012123,0.0020750733,0.19819829,28,1
1,coord,5,random,cello,organise,False,"['Ġcell', 'o']",['Ġorganise'],2,1,0.004806225,0.96969604,0.0071390993,0.010222359,0.0010179005,0.0071181674,0.2594568,1,6
1,coord,5,random,woodpecker,grove,False,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,0.00068725453,0.9958407,0.00041026005,0.0017950587,0.00076096086,0.0005056686,0.047619164,1,2
1,coord,5,random,trumpet,in-house,False,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,0.004170225,0.98834455,0.0012064759,0.0035214003,0.0014205034,0.001336727,0.11627891,4,0
1,coord,5,random,grenade,glucose,False,['Ġgrenade'],['Ġglucose'],1,1,0.011440987,0.9571714,0.0028796066,0.018599644,0.0028440258,0.007064402,0.3399927,1,1
