pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,0.00016238698,0.00022956102,0.9965094,0.0002512977,0.0017410527,0.0011064789,0.039675266,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,9.421622e-05,4.9935938e-05,0.00019174942,5.877027e-05,7.9956604e-05,0.9995254,0.0069401283,1,8
5,random,5,random,fighter,start,True,['Ġfighter'],['Ġstart'],1,1,0.00024060477,7.339214e-05,0.026931737,7.576289e-05,0.0015173864,0.9711611,0.20058322,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,8.525242e-05,4.048766e-05,0.00019051225,5.7376823e-05,0.000109729146,0.9995166,0.0070464322,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,0.00020507908,0.0002653837,0.00026463735,0.99893826,0.00020111038,0.00012545897,0.01443652,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.9950433,9.607495e-05,0.0004973415,0.0001491967,0.00025439457,0.0039596586,0.050406627,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,0.00010152626,0.0004341183,0.0005084281,0.0005298621,0.99715567,0.0012703722,0.033844072,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.9982394,0.00022861325,0.000800553,0.00020812514,0.00025622646,0.00026717555,0.022311673,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,8.944017e-05,5.2687185e-05,0.00016356421,6.983506e-05,8.334324e-05,0.99954116,0.006764222,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,8.571455e-05,0.0005162214,0.0014853918,0.00029740605,0.995761,0.0018542854,0.047164496,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,0.0001496249,0.00022581767,0.0005291689,0.00060564006,0.9978668,0.0006229953,0.02657811,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,0.0001255369,0.00020956715,0.00061321177,0.00025653574,0.9971348,0.0016603086,0.0332512,1,7
5,random,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,0.00020475124,6.2263105e-05,0.013388531,8.667382e-05,0.00035798005,0.98589975,0.11215969,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.000102106664,0.9990121,0.00028083444,0.00027285368,0.0002288118,0.00010336594,0.013457844,5,1
4,mero,4,mero,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,0.00016096201,0.00018584107,0.0007150262,0.00015695991,0.9962528,0.0025284293,0.040996995,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,9.4648516e-05,0.99927014,0.00017113739,0.0002670169,0.00013969267,5.7138168e-05,0.010222763,9,3
3,hyper,3,hyper,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.00024367766,0.00024247362,0.00019226698,0.99886453,0.00020560811,0.00025150608,0.015373252,1,1
5,random,5,random,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,9.9860816e-05,5.3357217e-05,0.00014746316,7.5447795e-05,8.573319e-05,0.9995382,0.0068188272,5,4
5,random,5,random,ant,very,True,['Ġant'],['Ġvery'],1,1,0.00010447806,4.9688566e-05,0.00016723608,6.0011982e-05,8.479098e-05,0.9995338,0.0068511283,1,4
2,event,2,event,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.00016475437,0.0005763076,0.9841181,0.00072802237,0.013227811,0.0011848499,0.13265368,1,34
5,random,5,random,glove,pest,True,['Ġglove'],['Ġpest'],1,1,8.186695e-05,5.2588177e-05,0.00017586793,6.6417044e-05,8.622046e-05,0.9995371,0.0068063126,3,4
5,random,5,random,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,9.561583e-05,5.1083745e-05,0.00029055818,3.5256475e-05,0.00020278293,0.9993247,0.009401877,5,2
2,event,1,coord,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00019914324,0.03110592,0.95427316,0.0015388737,0.009588051,0.0032948412,0.32845378,1,20
1,coord,2,event,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.00025750368,0.98725325,0.008070731,0.0012388946,0.0028522785,0.00032728194,0.11732343,1,4
2,event,2,event,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.00017468423,0.00021497926,0.9966355,0.0002851393,0.0017676663,0.0009220483,0.038463693,11,19
2,event,2,event,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.00013323838,0.0002973757,0.9952408,0.00058139197,0.0024185942,0.0013285108,0.052014396,4,8
5,random,5,random,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,0.00023177384,0.00019776626,0.040573377,0.00018663537,0.0005908686,0.9582196,0.260464,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,0.000109150766,0.9993292,0.00016295476,0.0002342678,7.813363e-05,8.636818e-05,0.009511761,2,2
5,random,5,random,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,8.5819745e-05,4.9227925e-05,0.0001772737,5.6559984e-05,8.995419e-05,0.99954116,0.0067417664,1,6
5,random,5,random,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,6.338299e-05,7.1508155e-05,0.00028279782,4.3407104e-05,0.00027958525,0.9992593,0.010199895,3,0
2,event,2,event,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.000106375184,0.00054543285,0.99467117,0.0008896863,0.002485004,0.0013023837,0.057984922,4,18
4,mero,4,mero,glove,leather,True,['Ġglove'],['Ġleather'],1,1,9.415623e-05,0.0004061392,0.0013908085,0.0002871703,0.99704933,0.00077238336,0.03464788,3,2
4,mero,4,mero,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,0.000102143415,0.00029252033,0.0008651632,0.00023429921,0.99686915,0.0016367247,0.036074016,3,8
2,event,2,event,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.00017850839,0.00049361476,0.9913455,0.00038331872,0.0067151077,0.0008840249,0.08186623,4,16
5,random,5,random,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,9.06479e-05,5.0818475e-05,0.00019931655,5.160831e-05,9.64527e-05,0.9995111,0.0071190735,28,1
5,random,5,random,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,7.883915e-05,4.297986e-05,0.00024496953,4.9084963e-05,0.000105564664,0.99947864,0.007485763,1,6
5,random,5,random,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,7.47331e-05,8.026306e-05,0.0011600229,6.6579894e-05,0.0011867203,0.9974317,0.02958631,1,2
5,random,5,random,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,8.232147e-05,5.162405e-05,0.00019526966,4.529389e-05,0.00014891745,0.9994766,0.007560053,4,0
5,random,5,random,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,9.3394214e-05,4.441853e-05,0.0001917014,4.91046e-05,0.00011079843,0.9995105,0.0071243616,1,1
5,random,5,random,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,8.752283e-05,5.1608877e-05,0.00016789908,5.2510863e-05,9.834113e-05,0.9995421,0.0067363796,28,6
