pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,0.00021386771,0.00023142307,0.99869764,0.00017132341,0.00017630655,0.0005094822,0.01719485,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,7.1984636e-05,3.948298e-05,7.38822e-05,7.080161e-05,8.4349645e-05,0.99965954,0.0051908973,1,8
5,random,5,random,fighter,start,True,['fighter'],['start'],1,1,6.411715e-05,3.393714e-05,0.00044190398,4.2518226e-05,0.00010229654,0.99931526,0.009282406,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,7.609515e-05,5.1129395e-05,7.6580945e-05,5.1175346e-05,9.477214e-05,0.99965024,0.005317679,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,0.00022229509,0.00021099408,0.0002202213,0.9990257,0.00020212131,0.00011874465,0.013383408,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.99655837,9.301115e-05,0.0005786198,0.00016774147,0.0002675656,0.0023346168,0.038115006,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,8.4002786e-05,9.350959e-05,0.00013295413,0.00010499347,0.99932325,0.0002614029,0.009575932,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.9989348,9.302486e-05,0.000487335,0.00013219065,0.00013739178,0.00021527927,0.014232142,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,6.651099e-05,3.9478226e-05,6.846135e-05,6.5349515e-05,8.0882484e-05,0.9996793,0.0049180533,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,8.51867e-05,8.1407285e-05,0.00021217503,9.600615e-05,0.99929106,0.00023405119,0.009973032,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,0.00014314799,0.00010423806,0.00010192871,0.00012016507,0.9992446,0.00028601012,0.010579758,6,1
4,mero,4,mero,battleship,deck,True,['battleship'],['deck'],1,1,7.870759e-05,7.6000564e-05,0.00027734973,9.008917e-05,0.99920017,0.00027764056,0.011034358,1,7
2,event,2,event,bed,prepare,True,['bed'],['prepare'],1,1,0.00027686535,0.0001664693,0.9980708,0.00011272096,0.00013562708,0.0012375839,0.023316115,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,0.00034755233,0.9949032,0.0005766515,0.00017240671,0.0035811202,0.00041904207,0.053487927,5,1
4,mero,4,mero,villa,floor,True,['villa'],['floor'],1,1,0.00010268242,6.981788e-05,0.00021964344,7.4543284e-05,0.999138,0.00039530615,0.0117276395,4,12
1,coord,1,coord,corn,onion,True,['corn'],['onion'],1,1,9.1019974e-05,0.9991234,0.00015786845,8.050791e-05,0.00041954144,0.00012781224,0.011934808,9,3
3,hyper,3,hyper,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,0.0002410682,0.00018980235,0.0001465795,0.9988223,0.0002581174,0.00034208308,0.015823768,1,1
5,random,5,random,dresser,possible,True,['dresser'],['possible'],1,1,6.943616e-05,4.395544e-05,7.702223e-05,6.624798e-05,7.224199e-05,0.9996711,0.005035721,5,4
5,random,5,random,ant,very,True,['ant'],['very'],1,1,0.00017182757,4.5512672e-05,6.632224e-05,8.001751e-05,8.753442e-05,0.99954873,0.0066457507,1,4
2,event,2,event,desk,work,True,['desk'],['work'],1,1,0.000227922,0.00020651314,0.9985476,0.0001298128,0.00017144786,0.00071664655,0.018686702,1,34
5,random,5,random,glove,pest,True,['glove'],['pest'],1,1,6.1269806e-05,5.630418e-05,6.877387e-05,6.241672e-05,6.0636317e-05,0.99969065,0.0047707665,3,4
