pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
1,coord,2,event,turtle,live,False,['turtle'],['live'],1,1,0.00012316206,0.9986922,0.0003093528,0.00014387352,0.00049076637,0.00024070924,0.01721628,4,19
1,coord,5,random,ant,experience,False,['ant'],['experience'],1,1,0.000495233,0.9937801,0.0022850453,0.00050560856,0.0006779557,0.0022560463,0.06693884,1,8
1,coord,5,random,fighter,start,False,['fighter'],['start'],1,1,0.00014960526,0.99634844,0.00094838947,0.00028169315,0.0016575088,0.00061431556,0.041869454,3,22
1,coord,5,random,chisel,temperature,False,"['chi', '##sel']",['temperature'],2,1,0.0009069366,0.98496395,0.005719039,0.00038682637,0.0020375135,0.005985802,0.14010067,4,2
1,coord,3,hyper,knife,artifact,False,['knife'],['artifact'],1,1,0.000114179835,0.9991793,0.00024329066,7.9349804e-05,0.00030792062,7.5870215e-05,0.011310666,4,1
1,coord,0,attri,missile,short,False,['missile'],['short'],1,1,0.00013385009,0.9981285,0.0004010969,0.0002642126,0.0008372443,0.00023508185,0.023478262,2,23
1,coord,4,mero,cathedral,transept,False,['cathedral'],"['trans', '##ept']",1,2,0.0013940458,0.8060286,0.005868293,0.016243083,0.16672492,0.003741108,0.8650836,3,1
1,coord,0,attri,lemon,sour,False,['lemon'],['sour'],1,1,0.00029332083,0.9985947,0.00034695142,0.00014442639,0.00037105297,0.00024949881,0.018512828,5,11
1,coord,5,random,robin,permanence,False,['robin'],"['per', '##man', '##ence']",1,3,0.00032845716,0.9946629,0.0008408887,0.00035977142,0.0010022122,0.002805831,0.057957347,2,1
1,coord,4,mero,cathedral,stair,False,['cathedral'],['stair'],1,1,0.000100831916,0.99899465,0.00023735341,0.00012013181,0.0004317976,0.00011513631,0.013543361,3,1
1,coord,4,mero,goose,plumage,False,['goose'],['plumage'],1,1,0.00013453308,0.99918944,0.0001790827,7.3534924e-05,0.00032158702,0.00010201226,0.011221898,6,1
1,coord,4,mero,battleship,deck,False,['battleship'],['deck'],1,1,0.00011205141,0.9985297,0.0002708875,0.00012948565,0.00088802,6.9921785e-05,0.018439835,1,7
1,coord,2,event,bed,prepare,False,['bed'],['prepare'],1,1,0.0003261753,0.9932505,0.002573106,0.00026821444,0.0032153982,0.00036670358,0.0696105,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,6.9978894e-05,0.99940145,0.00015421565,6.734992e-05,0.00021615828,9.1041664e-05,0.008569562,5,1
1,coord,4,mero,villa,floor,False,['villa'],['floor'],1,1,0.00036188314,0.9886064,0.0012828598,0.00068954984,0.0084709665,0.00058828515,0.10466676,4,12
1,coord,1,coord,corn,onion,True,['corn'],['onion'],1,1,8.628017e-05,0.9994579,0.00014233949,6.34127e-05,0.00018243439,6.771524e-05,0.007853798,9,3
1,coord,3,hyper,battleship,artefact,False,['battleship'],"['arte', '##fa', '##ct']",1,3,0.00012705152,0.99893326,0.00027180972,0.000107180305,0.00046063968,9.999702e-05,0.014249997,1,1
1,coord,5,random,dresser,possible,False,['dresser'],['possible'],1,1,0.0006348283,0.991569,0.0006008835,0.00035705944,0.0011334412,0.0057047387,0.08298511,5,4
1,coord,5,random,ant,very,False,['ant'],['very'],1,1,0.00017281494,0.998899,0.000279789,0.00011543223,0.00031524737,0.00021775116,0.014875529,1,4
1,coord,2,event,desk,work,False,['desk'],['work'],1,1,0.00018260998,0.9966299,0.00068609876,0.00032176543,0.0019780241,0.00020156604,0.038305685,1,34
1,coord,5,random,glove,pest,False,['glove'],['pest'],1,1,0.000101201236,0.9992106,0.00016457032,0.000109819906,0.00027185353,0.00014183237,0.011027329,3,4
1,coord,5,random,radish,vinyl,False,"['ra', '##dis', '##h']",['vinyl'],3,1,0.00016611103,0.9985429,0.00030492007,0.00015737022,0.00061369396,0.0002150229,0.018903527,5,2
1,coord,1,coord,cockroach,fly,True,"['cock', '##ro', '##ach']",['fly'],3,1,8.109336e-05,0.99947566,0.00011447684,6.495932e-05,0.00019363036,7.013141e-05,0.007616827,1,20
1,coord,2,event,sofa,couch,False,['sofa'],['couch'],1,1,7.75052e-05,0.9994677,0.00012763565,6.426026e-05,0.00019420989,6.880202e-05,0.0077180336,1,4
1,coord,2,event,rat,live,False,['rat'],['live'],1,1,0.00012689916,0.99866164,0.0002945574,0.00015929432,0.00047953858,0.0002781249,0.017609512,11,19
1,coord,2,event,chisel,produce,False,"['chi', '##sel']",['produce'],2,1,0.000104917235,0.99878055,0.000307747,0.00016349198,0.00047714743,0.00016622314,0.01614308,4,8
1,coord,5,random,piano,afford,False,['piano'],['afford'],1,1,0.0001386797,0.9984744,0.0003942478,0.00016075409,0.0003569497,0.00047491095,0.019791763,4,4
1,coord,1,coord,tiger,elephant,True,['tiger'],['elephant'],1,1,9.0203335e-05,0.99954337,0.0001224951,5.25495e-05,0.00014730426,4.4076372e-05,0.0067222132,2,2
1,coord,5,random,pigeon,blend,False,['pigeon'],['blend'],1,1,0.00013055748,0.9990963,0.00022458386,8.606129e-05,0.0003068064,0.00015561425,0.0124209095,1,6
1,coord,5,random,coconut,pls,False,['coconut'],"['pl', '##s']",1,2,7.3216106e-05,0.99907684,0.0001715528,0.00011821344,0.00027277903,0.00028739226,0.012635932,3,0
1,coord,2,event,robe,hang,False,['robe'],['hang'],1,1,0.000101443504,0.99925274,0.00020455229,8.7440174e-05,0.00025456943,9.918736e-05,0.0104677,4,18
