pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,8.631869e-05,4.4203887e-05,0.9996799,8.8363064e-05,2.6028909e-05,7.532749e-05,0.004884643,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,8.074598e-06,8.535636e-06,7.0017777e-06,1.4999106e-05,1.5645062e-05,0.99994576,0.00096859236,1,8
2,event,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.0003727867,9.077785e-05,0.8062486,0.00028186766,0.0015668959,0.19143906,0.7304833,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,8.382598e-06,1.3546871e-05,7.619199e-06,1.4937029e-05,1.23761365e-05,0.99994314,0.0010132242,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,7.3346695e-05,4.2905693e-05,2.8819204e-05,0.9997236,4.7228954e-05,8.408334e-05,0.0042802454,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.99962354,1.86524e-05,6.1570856e-05,1.8241459e-05,2.2738048e-05,0.00025508343,0.005379766,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,2.4498164e-05,7.041815e-05,5.4393087e-05,0.00014730712,0.99959713,0.00010628434,0.0059761917,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.99975663,2.165377e-05,0.00011276899,2.5855861e-05,1.809363e-05,6.4946915e-05,0.003747984,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,8.689777e-06,1.1225562e-05,7.2385183e-06,2.7228227e-05,1.4369164e-05,0.9999312,0.001197479,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,2.5293548e-05,8.63379e-05,7.97813e-05,8.74901e-05,0.9996555,6.568441e-05,0.0052270484,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,6.6266795e-05,2.7081287e-05,2.8214572e-05,8.0832906e-05,0.99973565,6.1948376e-05,0.004103342,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,2.2883303e-05,4.0722145e-05,6.04369e-05,3.9623887e-05,0.99973625,0.000100109275,0.004083572,1,7
