pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
4,mero,2,event,turtle,live,False,['Ġturtle'],['Ġlive'],1,1,0.027187742,0.25450253,0.014056158,0.050565977,0.648553,0.005134549,1.3922603,4,19
2,event,5,random,ant,experience,False,['Ġant'],['Ġexperience'],1,1,2.2821321e-05,6.5912434e-05,0.99948174,6.3556006e-05,0.00024537012,0.000120672994,0.0074145133,1,8
4,mero,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.006311477,0.25891116,0.03499755,0.0041509755,0.68238074,0.013248129,1.2118502,3,22
4,mero,5,random,chisel,temperature,False,"['Ġch', 'isel']",['Ġtemperature'],2,1,0.28417292,0.004390938,0.05812792,0.003262891,0.6380759,0.011969481,1.3057692,4,2
4,mero,3,hyper,knife,artifact,False,['Ġknife'],['Ġartifact'],1,1,3.2098367e-05,0.00044711208,0.00021530014,4.633459e-05,0.99923646,2.2756463e-05,0.01019605,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.728529,0.06907889,0.010172835,0.09494528,0.07600901,0.021265056,1.3897914,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,2.0090825e-05,8.445004e-05,3.9548228e-05,2.1584878e-05,0.99982196,1.2455111e-05,0.0028291442,3,1
4,mero,0,attri,lemon,sour,False,['Ġlemon'],['Ġsour'],1,1,0.0010873891,0.004343233,0.00087808375,0.0007850128,0.99274206,0.000164265,0.074297555,5,11
4,mero,5,random,robin,permanence,False,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,0.09593678,0.0022503198,0.24300528,0.002308141,0.6473753,0.009124275,1.3283477,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,3.2353902e-05,0.0003296273,8.485276e-05,4.4988654e-05,0.99948394,2.4232946e-05,0.007208462,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,2.8353546e-05,0.00010776844,2.2276103e-05,1.9786681e-05,0.9998093,1.2534109e-05,0.0029812658,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,1.2524906e-05,4.984756e-05,2.266575e-05,1.5217123e-05,0.9998902,9.522469e-06,0.0018268643,1,7
