pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,8.066042e-05,0.00010279845,0.99953556,0.000102660306,7.816698e-05,0.00010011476,0.00688527,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,4.842904e-05,2.327714e-05,4.188303e-05,3.0318317e-05,2.9127521e-05,0.99982697,0.0028050833,1,8
2,event,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,5.9287628e-05,0.00010786432,0.9860962,7.8200064e-05,0.0006270014,0.0130314985,0.111511834,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,3.6944835e-05,2.1137233e-05,4.882386e-05,2.1338496e-05,4.3862994e-05,0.99982786,0.0027858182,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,0.00016285635,0.0001575043,0.00010645267,0.9993793,0.00012128246,7.256964e-05,0.00891485,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.9991048,5.887212e-05,0.00014245363,6.890605e-05,6.7340974e-05,0.00055769284,0.0118520595,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,5.7069232e-05,0.000121426034,0.00015217882,7.2305855e-05,0.9993666,0.0002303633,0.009005614,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.9993825,9.0782785e-05,0.0002831401,0.000107538195,3.990302e-05,9.605597e-05,0.00872924,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,4.4832603e-05,2.7944363e-05,3.87982e-05,2.6312682e-05,2.9643565e-05,0.9998324,0.0027267786,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,5.8548314e-05,0.000105428684,0.00020488545,6.533736e-05,0.99932563,0.00024010486,0.009494322,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,6.883983e-05,0.00012938416,0.0001099186,0.00013937295,0.9994011,0.00015142157,0.008638896,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,5.3762025e-05,7.722294e-05,0.00020481965,7.4452e-05,0.99932206,0.00026770597,0.009502753,1,7
5,random,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,5.869671e-05,6.119818e-05,0.006818126,6.778079e-05,0.00012118176,0.99287295,0.063508295,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,5.9364676e-05,0.9995846,0.00016227705,9.06698e-05,7.011598e-05,3.2972544e-05,0.0061516855,5,1
4,mero,4,mero,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,6.524267e-05,6.5898064e-05,0.00021699182,7.2209405e-05,0.9992592,0.00032043416,0.010244435,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,4.8350368e-05,0.9997061,7.8241406e-05,7.8745565e-05,6.209879e-05,2.6279644e-05,0.0045253993,9,3
