pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,8.43336e-05,5.2752024e-05,0.9994655,9.932805e-05,3.312481e-05,0.00026490816,0.0076232124,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,2.5721212e-05,8.367986e-06,1.6793872e-05,1.3353754e-05,8.840601e-05,0.9998473,0.0024265498,1,8
2,event,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,9.772911e-05,4.3792283e-05,0.9974547,7.6035336e-05,0.0009351695,0.0013926472,0.029267373,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,1.9747871e-05,7.947263e-06,2.3557606e-05,9.6183985e-06,8.852745e-05,0.99985063,0.0023730826,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,9.507875e-05,6.378351e-05,0.00016689977,0.9994443,4.2996424e-05,0.0001869925,0.007994605,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.9996025,2.7995547e-05,0.000104131606,3.105955e-05,5.8473568e-05,0.00017578233,0.005854329,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,4.2345895e-05,4.7145073e-05,0.00014469767,3.629599e-05,0.99941576,0.00031378042,0.008168105,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.9997204,6.347728e-05,7.07223e-05,4.6903067e-05,4.464877e-05,5.3777658e-05,0.0043458072,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,2.3287139e-05,7.912305e-06,2.0002168e-05,1.3868872e-05,8.383478e-05,0.9998511,0.0023786102,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,5.4263237e-05,7.045199e-05,0.00034224355,4.4548415e-05,0.99925286,0.0002356074,0.010241575,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,4.6045698e-05,4.453319e-05,6.971496e-05,6.693906e-05,0.9996346,0.0001380588,0.0054950514,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,5.8219135e-05,4.372371e-05,0.00019907573,2.9677547e-05,0.9992274,0.00044186914,0.010384416,1,7
5,random,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,1.5871039e-05,1.0299587e-05,2.8424596e-05,1.1534759e-05,0.00013673257,0.99979717,0.003089911,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,1.544711e-05,0.9997656,0.000102710575,1.604858e-05,3.894641e-05,6.110972e-05,0.003627057,5,1
4,mero,4,mero,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,4.8354872e-05,4.3757576e-05,0.00024065819,3.2119202e-05,0.99907386,0.00056117383,0.012094827,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,2.846238e-05,0.9998305,4.2023494e-05,3.7145244e-05,2.8932775e-05,3.2834316e-05,0.0027570345,9,3
3,hyper,3,hyper,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.00011040398,5.0827857e-05,0.00016991794,0.99938214,4.8796883e-05,0.00023774615,0.008756029,1,1
5,random,5,random,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,1.6812504e-05,1.1083715e-05,2.089636e-05,1.0662053e-05,0.00014126467,0.9997993,0.0030462507,5,4
5,random,5,random,ant,very,True,['Ġant'],['Ġvery'],1,1,4.1629595e-05,7.94899e-06,1.6593398e-05,1.5038597e-05,9.776898e-05,0.999821,0.0028053948,1,4
2,event,2,event,desk,work,True,['Ġdesk'],['Ġwork'],1,1,7.188231e-05,4.1895244e-05,0.9994215,7.794465e-05,4.4829907e-05,0.0003419969,0.008082016,1,34
5,random,5,random,glove,pest,True,['Ġglove'],['Ġpest'],1,1,1.9087742e-05,7.763135e-06,1.9844136e-05,1.0973896e-05,7.3526906e-05,0.99986875,0.0021206816,3,4
5,random,5,random,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,1.8499886e-05,9.414422e-06,1.9205767e-05,1.1110135e-05,0.0001027723,0.99983895,0.0025256113,5,2
2,event,1,coord,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,4.4429515e-05,0.00040444641,0.9989447,0.00014898943,0.00024187825,0.00021563358,0.01414908,1,20
1,coord,2,event,sofa,couch,False,['Ġsofa'],['Ġcouch'],1,1,0.0009849847,0.7176216,0.2521131,0.01807772,0.009553958,0.0016485255,1.0385388,1,4
2,event,2,event,rat,live,True,['Ġrat'],['Ġlive'],1,1,8.287643e-05,5.3017902e-05,0.9994586,9.256853e-05,3.247119e-05,0.00028031363,0.0076897796,11,19
2,event,2,event,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.0001295434,3.5524386e-05,0.99873775,7.788464e-05,3.2396412e-05,0.0009869848,0.015418977,4,8
5,random,5,random,piano,afford,True,['Ġpiano'],['Ġafford'],1,1,2.6050719e-05,2.955254e-05,4.085643e-05,1.6128753e-05,0.00058857474,0.9992988,0.009020726,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,2.5628055e-05,0.99981135,4.1692885e-05,3.2463853e-05,2.8666933e-05,6.0236933e-05,0.0030307532,2,2
5,random,5,random,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,1.9723693e-05,8.022401e-06,2.1501904e-05,1.0646305e-05,9.483476e-05,0.99984527,0.0024439446,1,6
