pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,0.00011234567,6.0525832e-05,0.9985983,9.5983065e-05,3.503334e-05,0.0010978867,0.016935864,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,1.1329049e-05,1.1153737e-05,1.3535866e-05,2.6290709e-05,4.2294963e-05,0.99989533,0.0017539805,1,8
2,event,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,9.035291e-05,6.337763e-05,0.9962907,4.0096576e-05,0.0018141326,0.0017013756,0.040196285,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,1.01123105e-05,8.697725e-06,1.4427821e-05,1.2623331e-05,3.656212e-05,0.9999176,0.0014091877,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,2.5814888e-05,8.08919e-05,2.5506204e-05,0.99980336,2.1180544e-05,4.3286753e-05,0.0031222638,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.9996686,1.3880551e-05,9.250149e-05,6.3847e-05,3.675338e-05,0.00012447828,0.004987585,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,2.9349356e-05,3.974885e-05,0.00020762061,2.4981196e-05,0.9992404,0.00045785634,0.0101192575,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.99973935,1.788184e-05,8.372115e-05,8.6906824e-05,3.167352e-05,4.0579143e-05,0.0040299003,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,1.3183407e-05,1.1247591e-05,1.2653065e-05,2.5882107e-05,3.465847e-05,0.99990237,0.0016532383,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,2.756156e-05,6.4807275e-05,0.00028745233,2.9661736e-05,0.9992743,0.00031623436,0.009870347,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,3.3924614e-05,2.3057948e-05,7.6817836e-05,7.418755e-05,0.9995974,0.00019472156,0.005907534,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,2.8698392e-05,2.6273688e-05,0.00018501996,2.5507285e-05,0.99921465,0.0005198474,0.01032018,1,7
