pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['Ġturtle'],['Ġlive'],1,1,0.00029587868,0.00012215535,0.99858165,0.00025041305,0.0002193625,0.0005304051,0.018534083,4,19
5,random,5,random,ant,experience,True,['Ġant'],['Ġexperience'],1,1,7.433369e-05,2.8316183e-05,0.00015666065,4.2975033e-05,0.00014934914,0.9995484,0.006600429,1,8
2,event,5,random,fighter,start,False,['Ġfighter'],['Ġstart'],1,1,0.00016876575,9.9983336e-05,0.9919411,0.0001669619,0.0020525288,0.0055706296,0.07715662,3,22
5,random,5,random,chisel,temperature,True,"['Ġch', 'isel']",['Ġtemperature'],2,1,6.508334e-05,3.595426e-05,0.00038518684,4.0190553e-05,0.000364842,0.99910873,0.011843601,4,2
3,hyper,3,hyper,knife,artifact,True,['Ġknife'],['Ġartifact'],1,1,0.00028198626,0.00028797495,0.00039819264,0.9984491,0.0002814476,0.0003012396,0.020288434,4,1
0,attri,0,attri,missile,short,True,['Ġmissile'],['Ġshort'],1,1,0.99631065,7.1402275e-05,0.00032482206,0.00016902988,0.00025697015,0.0028671245,0.039459225,2,23
4,mero,4,mero,cathedral,transept,True,['Ġcathedral'],"['Ġtr', 'anse', 'pt']",1,3,0.00016755886,0.00032313436,0.000266989,0.00027884176,0.997884,0.0010795873,0.026000049,3,1
0,attri,0,attri,lemon,sour,True,['Ġlemon'],['Ġsour'],1,1,0.99870634,0.000100385114,0.00048782467,0.00018876714,0.00018741695,0.00032934608,0.017030874,5,11
5,random,5,random,robin,permanence,True,"['Ġrob', 'in']","['Ġperman', 'ence']",2,2,6.019085e-05,3.3026623e-05,0.00021873685,3.9010927e-05,0.00016034752,0.9994887,0.007325244,2,1
4,mero,4,mero,cathedral,stair,True,['Ġcathedral'],['Ġstair'],1,1,0.00013417912,0.0004538697,0.0006754785,0.000251335,0.9978138,0.0006713244,0.027112706,3,1
4,mero,4,mero,goose,plumage,True,['Ġgoose'],"['Ġplum', 'age']",1,2,0.00024147712,0.00025589098,0.00025514918,0.00042584928,0.99818724,0.00063430064,0.02311952,6,1
4,mero,4,mero,battleship,deck,True,"['Ġbattles', 'hip']",['Ġdeck'],2,1,0.00017116939,0.00019915582,0.0004380075,0.00018688112,0.9978103,0.0011944748,0.026544727,1,7
5,random,2,event,bed,prepare,False,['Ġbed'],['Ġprepare'],1,1,0.0005884698,0.00016106445,0.46419114,0.00039658236,0.0011877564,0.533475,1.0219233,13,8
1,coord,1,coord,library,pub,True,['Ġlibrary'],['Ġpub'],1,1,0.000102010694,0.9992685,0.00023934446,0.00023592316,9.381243e-05,6.035979e-05,0.010230378,5,1
4,mero,4,mero,villa,floor,True,"['Ġvill', 'a']",['Ġfloor'],2,1,0.0001906187,0.0001712777,0.00032555376,0.00025977596,0.9979942,0.0010585787,0.024717433,4,12
1,coord,1,coord,corn,onion,True,['Ġcorn'],['Ġonion'],1,1,8.623231e-05,0.99950755,0.00010571249,0.00011478944,0.00012758926,5.8145888e-05,0.0072419974,9,3
3,hyper,3,hyper,battleship,artefact,True,"['Ġbattles', 'hip']","['Ġarte', 'fact']",2,2,0.00031951332,0.00018542765,0.00042366722,0.99795663,0.0005896488,0.00052516296,0.025748186,1,1
5,random,5,random,dresser,possible,True,"['Ġdress', 'er']",['Ġpossible'],2,1,8.201796e-05,2.8770208e-05,0.00013508942,4.0565956e-05,0.00017615923,0.99953747,0.0067396937,5,4
5,random,5,random,ant,very,True,['Ġant'],['Ġvery'],1,1,0.0006688879,3.252307e-05,0.00014257814,0.0001143904,0.0001310301,0.99891055,0.014119098,1,4
2,event,2,event,desk,work,True,['Ġdesk'],['Ġwork'],1,1,0.00021989267,0.000117959855,0.9983961,0.00020296407,0.00025704206,0.0008059571,0.020361012,1,34
5,random,5,random,glove,pest,True,['Ġglove'],['Ġpest'],1,1,6.618186e-05,3.0507641e-05,0.00018332082,3.6015033e-05,0.00015498984,0.999529,0.006824512,3,4
5,random,5,random,radish,vinyl,True,"['Ġrad', 'ish']",['Ġvinyl'],2,1,5.455288e-05,3.572578e-05,0.0002621089,3.793684e-05,0.00014991051,0.9994598,0.007659471,5,2
2,event,1,coord,cockroach,fly,False,"['Ġcock', 'roach']",['Ġfly'],2,1,0.00073706347,0.42639083,0.5462006,0.022529006,0.0020121208,0.0021304018,1.1687927,1,20
2,event,2,event,sofa,couch,True,['Ġsofa'],['Ġcouch'],1,1,0.00095871795,0.005356422,0.9821907,0.0045808,0.0032407625,0.0036726275,0.16758825,1,4
2,event,2,event,rat,live,True,['Ġrat'],['Ġlive'],1,1,0.0003082829,0.00014069509,0.9985611,0.0003024142,0.00021177693,0.00047581672,0.01884254,11,19
2,event,2,event,chisel,produce,True,"['Ġch', 'isel']",['Ġproduce'],2,1,0.00017488518,0.00014722148,0.99838066,0.00047867477,0.00024651876,0.00057215284,0.020788135,4,8
2,event,5,random,piano,afford,False,['Ġpiano'],['Ġafford'],1,1,0.0006847566,0.00012511048,0.9874005,0.00030696316,0.00022747891,0.011255198,0.10607541,4,4
1,coord,1,coord,tiger,elephant,True,['Ġtiger'],['Ġelephant'],1,1,9.452584e-05,0.99954283,8.485606e-05,0.00014752868,7.535164e-05,5.5091077e-05,0.006760092,2,2
5,random,5,random,pigeon,blend,True,['Ġpigeon'],['Ġblend'],1,1,6.0346265e-05,3.3361288e-05,0.00024137493,3.6828682e-05,0.00016524055,0.9994629,0.007635477,1,6
5,random,5,random,coconut,pls,True,['Ġcoconut'],"['Ġpl', 's']",1,2,5.5357305e-05,4.421528e-05,0.0002369744,3.5681183e-05,0.00021171806,0.9994161,0.0082296925,3,0
2,event,2,event,robe,hang,True,['Ġrobe'],['Ġhang'],1,1,0.00036042614,8.466558e-05,0.99765587,0.00017513595,0.00020451091,0.0015192992,0.027561843,4,18
4,mero,4,mero,glove,leather,True,['Ġglove'],['Ġleather'],1,1,0.00016002629,0.00036301193,0.00050219294,0.00020405698,0.99829346,0.00047726303,0.021897001,3,2
4,mero,4,mero,cathedral,window,True,['Ġcathedral'],['Ġwindow'],1,1,0.00015628702,0.0002585481,0.00034236643,0.00023488954,0.99827397,0.00073389406,0.021959748,3,8
2,event,2,event,turtle,lay,True,['Ġturtle'],['Ġlay'],1,1,0.00031087312,0.000119998884,0.9985709,0.00020240904,0.00027039822,0.00052537094,0.01865747,4,16
5,random,5,random,saw,countryside,True,['Ġsaw'],['Ġcountryside'],1,1,5.7043893e-05,3.6580335e-05,0.00037976203,3.997667e-05,0.00016555273,0.9993211,0.009301011,28,1
5,random,5,random,cello,organise,True,"['Ġcell', 'o']",['Ġorganise'],2,1,0.00015386431,0.00012567648,0.045926906,0.00017705385,0.00093865994,0.9526778,0.28597713,1,6
5,random,5,random,woodpecker,grove,True,"['Ġwood', 'pe', 'cker']","['Ġgro', 've']",3,2,0.000552349,0.00087690394,0.0063122306,0.0008428247,0.0022570756,0.98915863,0.105016015,1,2
5,random,5,random,trumpet,in-house,True,['Ġtrumpet'],"['Ġin', '-', 'house']",1,3,7.2804025e-05,4.275343e-05,0.00034111858,4.8070164e-05,0.00033958265,0.99915564,0.011370484,4,0
5,random,5,random,grenade,glucose,True,['Ġgrenade'],['Ġglucose'],1,1,6.3987594e-05,3.1307267e-05,0.00024638747,3.993346e-05,0.00017904957,0.9994393,0.007934125,1,1
5,random,5,random,saw,assure,True,['Ġsaw'],['Ġassure'],1,1,7.633651e-05,3.227791e-05,0.00018904841,3.34828e-05,0.00016952364,0.9994993,0.0072073643,28,6
4,mero,4,mero,scarf,cashmere,True,['Ġscarf'],"['Ġcash', 'mere']",1,2,0.0004574046,0.0006963298,0.0003287439,0.00018770459,0.99783427,0.00049557036,0.027066866,5,3
5,random,5,random,rifle,question,True,['Ġrifle'],['Ġquestion'],1,1,5.9620095e-05,4.4460772e-05,0.0005000761,4.942463e-05,0.00035456973,0.9989918,0.013187756,3,11
