pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
1,coord,2,event,turtle,live,False,['turtle'],['live'],1,1,0.021297935,0.6652429,0.07858237,0.067949034,0.046495922,0.1204318,1.635026,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,0.034470644,0.18840149,0.13005081,0.072390765,0.04763839,0.5270479,1.9743127,1,8
1,coord,5,random,fighter,start,False,['fighter'],['start'],1,1,0.011209103,0.7736247,0.030299826,0.09594057,0.034290057,0.054635633,1.2323875,3,22
1,coord,5,random,chisel,temperature,False,"['chi', '##sel']",['temperature'],2,1,0.02686734,0.43888578,0.082952395,0.08218425,0.040145956,0.32896432,1.9697086,4,2
1,coord,3,hyper,knife,artifact,False,['knife'],['artifact'],1,1,0.016203007,0.766264,0.032077163,0.08562283,0.029845307,0.069987714,1.2731965,4,1
1,coord,0,attri,missile,short,False,['missile'],['short'],1,1,0.01815287,0.72253186,0.020360569,0.1282841,0.04739744,0.063273154,1.398675,2,23
1,coord,4,mero,cathedral,transept,False,['cathedral'],"['trans', '##ept']",1,2,0.010362031,0.74841756,0.026990041,0.13307388,0.034935895,0.046220668,1.2831391,3,1
1,coord,0,attri,lemon,sour,False,['lemon'],['sour'],1,1,0.023460833,0.6459777,0.029193044,0.14017928,0.044262405,0.11692672,1.6415782,5,11
1,coord,5,random,robin,permanence,False,['robin'],"['per', '##man', '##ence']",1,3,0.0155555885,0.5418894,0.021101044,0.07742155,0.018082172,0.3259502,1.6074922,2,1
1,coord,4,mero,cathedral,stair,False,['cathedral'],['stair'],1,1,0.013505206,0.6745237,0.021462899,0.20260884,0.0371235,0.050775837,1.4473585,3,1
1,coord,4,mero,goose,plumage,False,['goose'],['plumage'],1,1,0.022543203,0.71185946,0.033852942,0.12521034,0.031291183,0.07524281,1.4502975,6,1
1,coord,4,mero,battleship,deck,False,['battleship'],['deck'],1,1,0.013208721,0.6648807,0.025011653,0.18997906,0.05560197,0.051317874,1.5139122,1,7
