pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target
2,event,2,event,turtle,live,True,['turtle'],['live'],1,1,7.215957e-05,3.4543616e-05,0.999775,3.292471e-05,3.3494525e-05,5.19098e-05,0.0035564124,4,19
5,random,5,random,ant,experience,True,['ant'],['experience'],1,1,7.824584e-06,5.4285906e-06,2.1409927e-05,5.9045096e-06,7.3371675e-06,0.9999521,0.0008566217,1,8
2,event,5,random,fighter,start,False,['fighter'],['start'],1,1,0.000121520716,3.6094665e-05,0.9978383,1.972219e-05,0.00084905187,0.0011352813,0.025304832,3,22
5,random,5,random,chisel,temperature,True,"['chi', '##sel']",['temperature'],2,1,8.924882e-06,8.275449e-06,1.6524646e-05,9.080917e-06,9.030267e-06,0.99994814,0.00093013287,4,2
3,hyper,3,hyper,knife,artifact,True,['knife'],['artifact'],1,1,7.4367075e-05,8.021819e-05,1.5778343e-05,0.99971503,4.8418027e-05,6.618257e-05,0.004386894,4,1
0,attri,0,attri,missile,short,True,['missile'],['short'],1,1,0.9996437,1.0656398e-05,4.338758e-05,3.5176396e-05,5.4292177e-05,0.00021281681,0.0052044312,2,23
4,mero,4,mero,cathedral,transept,True,['cathedral'],"['trans', '##ept']",1,2,3.273398e-05,4.2796415e-05,1.5876816e-05,2.1474716e-05,0.9997769,0.00011023333,0.003465979,3,1
0,attri,0,attri,lemon,sour,True,['lemon'],['sour'],1,1,0.99987996,9.329664e-06,1.1107455e-05,5.0317118e-05,2.1722468e-05,2.7620985e-05,0.001985117,5,11
5,random,5,random,robin,permanence,True,['robin'],"['per', '##man', '##ence']",1,3,7.722903e-06,8.696759e-06,1.3222105e-05,8.865015e-06,8.996275e-06,0.99995244,0.00085975893,2,1
4,mero,4,mero,cathedral,stair,True,['cathedral'],['stair'],1,1,1.7609324e-05,4.6043395e-05,3.9423587e-05,1.779611e-05,0.9997992,8.001162e-05,0.0031777786,3,1
4,mero,4,mero,goose,plumage,True,['goose'],['plumage'],1,1,3.927481e-05,1.840552e-05,5.1305313e-05,1.6210966e-05,0.9998129,6.203369e-05,0.0029905175,6,1
4,mero,4,mero,battleship,deck,True,['battleship'],['deck'],1,1,3.5977162e-05,2.773019e-05,5.2956537e-05,1.1396968e-05,0.9997328,0.00013903176,0.004056966,1,7
2,event,2,event,bed,prepare,True,['bed'],['prepare'],1,1,0.0007743156,1.5220163e-05,0.9984889,4.9445895e-05,2.3833363e-05,0.00064831565,0.018363958,13,8
1,coord,1,coord,library,pub,True,['library'],['pub'],1,1,1.434059e-05,0.99986994,2.892335e-05,2.1177591e-05,2.643957e-05,3.914471e-05,0.0021584458,5,1
4,mero,4,mero,villa,floor,True,['villa'],['floor'],1,1,2.1485484e-05,2.5588384e-05,5.175546e-05,1.3612665e-05,0.99975187,0.000135769,0.003782526,4,12
1,coord,1,coord,corn,onion,True,['corn'],['onion'],1,1,1.5738682e-05,0.99985707,2.590963e-05,2.2322765e-05,4.495286e-05,3.4147393e-05,0.0023530037,9,3
3,hyper,3,hyper,battleship,artefact,True,['battleship'],"['arte', '##fa', '##ct']",1,3,7.885412e-05,6.315728e-05,1.3475795e-05,0.99967706,9.2842005e-05,7.460108e-05,0.0049061794,1,1
5,random,5,random,dresser,possible,True,['dresser'],['possible'],1,1,9.667986e-06,6.763047e-06,1.9239358e-05,1.0454444e-05,5.838418e-06,0.999948,0.0009280598,5,4
5,random,5,random,ant,very,True,['ant'],['very'],1,1,8.841439e-05,3.4493044e-06,1.7531704e-05,8.189523e-06,7.1113964e-06,0.9998753,0.0019699978,1,4
2,event,2,event,desk,work,True,['desk'],['work'],1,1,5.1262803e-05,4.1476724e-05,0.9997279,2.8176144e-05,5.9347767e-05,9.193444e-05,0.004218951,1,34
5,random,5,random,glove,pest,True,['glove'],['pest'],1,1,9.527812e-06,1.5033746e-05,4.5666988e-05,1.2690894e-05,4.774205e-06,0.99991226,0.0014755359,3,4
5,random,5,random,radish,vinyl,True,"['ra', '##dis', '##h']",['vinyl'],3,1,5.2828673e-06,8.910891e-06,2.0356132e-05,4.309621e-06,2.6576454e-05,0.99993455,0.0011345113,5,2
2,event,1,coord,cockroach,fly,False,"['cock', '##ro', '##ach']",['fly'],3,1,0.00016934244,0.3990798,0.5863962,0.010315451,0.0033367951,0.0007023942,1.085441,1,20
1,coord,2,event,sofa,couch,False,['sofa'],['couch'],1,1,3.3753895e-05,0.99176437,0.0077042957,0.00024869211,0.00015965216,8.9300374e-05,0.07261161,1,4
2,event,2,event,rat,live,True,['rat'],['live'],1,1,8.734226e-05,3.5243993e-05,0.99975806,3.9073017e-05,4.0675175e-05,3.9573883e-05,0.0037921707,11,19
2,event,2,event,chisel,produce,True,"['chi', '##sel']",['produce'],2,1,4.9895552e-05,5.34999e-05,0.999752,4.3488762e-05,4.5353965e-05,5.56094e-05,0.0039003019,4,8
2,event,5,random,piano,afford,False,['piano'],['afford'],1,1,0.00040401207,5.205848e-05,0.9807098,0.00012977085,3.2003245e-05,0.018672356,0.14224292,4,4
1,coord,1,coord,tiger,elephant,True,['tiger'],['elephant'],1,1,2.3797857e-05,0.9998522,2.0649215e-05,2.9096798e-05,4.863043e-05,2.5568215e-05,0.002425223,2,2
5,random,5,random,pigeon,blend,True,['pigeon'],['blend'],1,1,1.121571e-05,5.1173565e-06,2.3290346e-05,5.6884005e-06,5.929335e-06,0.99994874,0.0009088302,1,6
5,random,5,random,coconut,pls,True,['coconut'],"['pl', '##s']",1,2,7.516999e-06,9.109911e-06,2.3582194e-05,4.9505265e-06,6.24181e-06,0.9999486,0.00091228064,3,0
2,event,2,event,robe,hang,True,['robe'],['hang'],1,1,5.209274e-05,4.164777e-05,0.99965286,1.6944372e-05,3.515502e-05,0.00020131088,0.0051084165,4,18
4,mero,4,mero,glove,leather,True,['glove'],['leather'],1,1,2.8495579e-05,3.260395e-05,0.00013558318,1.7322962e-05,0.999723,6.2887426e-05,0.0042093284,3,2
4,mero,4,mero,cathedral,window,True,['cathedral'],['window'],1,1,2.1090631e-05,4.213802e-05,4.4809767e-05,1.928154e-05,0.9997845,8.823025e-05,0.0033886817,3,8
2,event,2,event,turtle,lay,True,['turtle'],['lay'],1,1,8.2041646e-05,2.6212409e-05,0.9997737,2.9594794e-05,3.428574e-05,5.418331e-05,0.0035606183,4,16
5,random,5,random,saw,countryside,True,['saw'],['countryside'],1,1,1.0332299e-05,6.646104e-06,2.0030813e-05,7.537014e-06,6.599429e-06,0.99994886,0.00091367605,28,1
2,event,5,random,cello,organise,False,['cello'],['organise'],1,1,0.0005199638,4.1295716e-05,0.9890771,6.160124e-05,3.2166503e-05,0.010267927,0.09111451,1,6
5,random,5,random,woodpecker,grove,True,"['wood', '##pe', '##cker']",['grove'],3,1,9.7287775e-06,6.2536487e-06,2.1012314e-05,5.4312077e-06,2.044071e-05,0.9999372,0.0011006361,1,2
